,user_id,movie_id,recommendation_rank,module_source
2664,54,980,15,VGCF
2665,54,717,16,VGCF
2666,54,358,17,VGCF
2667,54,271,18,VGCF
2668,54,284,19,VGCF
2669,54,326,20,VGCF
2670,54,302,21,VGCF
2671,54,475,22,VGCF
2672,54,410,23,VGCF
2673,54,150,24,VGCF
2674,54,508,25,VGCF
2675,54,458,26,VGCF
2676,54,50,27,VGCF
2677,54,316,28,VGCF
2678,54,313,29,VGCF
2679,54,315,30,VGCF
2680,54,147,31,VGCF
2681,54,591,32,VGCF
2682,54,325,33,VGCF
2683,54,750,34,VGCF
2684,54,123,35,VGCF
2685,54,294,36,VGCF
2686,54,15,37,VGCF
2687,54,9,38,VGCF
2688,54,98,39,VGCF
2689,54,11,40,VGCF
2690,54,741,41,VGCF
2691,54,310,42,VGCF
2692,54,1016,43,VGCF
2693,54,276,44,VGCF
2694,54,269,45,VGCF
2695,54,331,46,VGCF
2696,54,744,47,VGCF
2697,54,1197,48,VGCF
2698,54,286,49,VGCF
2699,54,763,50,VGCF
2700,55,127,1,VGCF
2701,55,126,2,VGCF
2702,55,222,3,VGCF
2703,55,100,4,VGCF
2704,55,1,5,VGCF
2705,55,237,6,VGCF
2706,55,628,7,VGCF
2707,55,9,8,VGCF
2708,55,515,9,VGCF
2709,55,591,10,VGCF
2710,55,282,11,VGCF
2711,55,15,12,VGCF
2712,55,200,13,VGCF
2713,55,471,14,VGCF
2714,55,273,15,VGCF
2715,55,98,16,VGCF
2716,55,276,17,VGCF
2717,55,288,18,VGCF
2718,55,203,19,VGCF
2719,55,125,20,VGCF
2720,55,405,21,VGCF
2721,55,173,22,VGCF
2722,55,257,23,VGCF
2723,55,147,24,VGCF
2724,55,223,25,VGCF
2725,55,546,26,VGCF
2726,55,69,27,VGCF
2727,55,96,28,VGCF
2728,55,64,29,VGCF
2729,55,25,30,VGCF
2730,55,109,31,VGCF
2731,55,258,32,VGCF
2732,55,313,33,VGCF
2733,55,760,34,VGCF
2734,55,480,35,VGCF
2735,55,12,36,VGCF
2736,55,277,37,VGCF
2737,55,172,38,VGCF
2738,55,318,39,VGCF
2739,55,762,40,VGCF
2740,55,106,41,VGCF
2741,55,742,42,VGCF
2742,55,3,43,VGCF
2743,55,193,44,VGCF
2744,55,183,45,VGCF
2745,55,111,46,VGCF
2746,55,275,47,VGCF
2747,55,1114,48,VGCF
2748,55,235,49,VGCF
2749,55,19,50,VGCF
2750,56,174,1,VGCF
2751,56,181,2,VGCF
2752,56,96,3,VGCF
2753,56,98,4,VGCF
2754,56,222,5,VGCF
2755,56,228,6,VGCF
2756,56,69,7,VGCF
2757,56,1,8,VGCF
2758,56,68,9,VGCF
2759,56,172,10,VGCF
2760,56,82,11,VGCF
2761,56,71,12,VGCF
2762,56,121,13,VGCF
2763,56,566,14,VGCF
2764,56,230,15,VGCF
2765,56,95,16,VGCF
2766,56,195,17,VGCF
2767,56,79,18,VGCF
2768,56,202,19,VGCF
2769,56,568,20,VGCF
2770,56,127,21,VGCF
2771,56,496,22,VGCF
2772,56,73,23,VGCF
2773,56,64,24,VGCF
2774,56,12,25,VGCF
2775,56,216,26,VGCF
2776,56,219,27,VGCF
2777,56,739,28,VGCF
2778,56,402,29,VGCF
2779,56,72,30,VGCF
2780,56,662,31,VGCF
2781,56,49,32,VGCF
2782,56,125,33,VGCF
2783,56,313,34,VGCF
2784,56,56,35,VGCF
2785,56,118,36,VGCF
2786,56,785,37,VGCF
2787,56,231,38,VGCF
2788,56,186,39,VGCF
2789,56,684,40,VGCF
2790,56,215,41,VGCF
2791,56,692,42,VGCF
2792,56,755,43,VGCF
2793,56,8,44,VGCF
2794,56,109,45,VGCF
2795,56,4,46,VGCF
2796,56,651,47,VGCF
2797,56,239,48,VGCF
2798,56,451,49,VGCF
2799,56,128,50,VGCF
2800,57,118,1,VGCF
2801,57,293,2,VGCF
2802,57,222,3,VGCF
2803,57,237,4,VGCF
2804,57,282,5,VGCF
2805,57,100,6,VGCF
2806,57,742,7,VGCF
2807,57,591,8,VGCF
2808,57,597,9,VGCF
2809,57,410,10,VGCF
2810,57,147,11,VGCF
2811,57,151,12,VGCF
2812,57,273,13,VGCF
2813,57,300,14,VGCF
2814,57,298,15,VGCF
2815,57,1012,16,VGCF
2816,57,333,17,VGCF
2817,57,313,18,VGCF
2818,57,823,19,VGCF
2819,57,174,20,VGCF
2820,57,25,21,VGCF
2821,57,281,22,VGCF
2822,57,508,23,VGCF
2823,57,458,24,VGCF
2824,57,328,25,VGCF
2825,57,286,26,VGCF
2826,57,7,27,VGCF
2827,57,123,28,VGCF
2828,57,250,29,VGCF
2829,57,685,30,VGCF
2830,57,255,31,VGCF
2831,57,1028,32,VGCF
2832,57,866,33,VGCF
2833,57,98,34,VGCF
2834,57,322,35,VGCF
2835,57,127,36,VGCF
2836,57,148,37,VGCF
2837,57,926,38,VGCF
2838,57,56,39,VGCF
2839,57,291,40,VGCF
2840,57,12,41,VGCF
2841,57,9,42,VGCF
2842,57,993,43,VGCF
2843,57,294,44,VGCF
2844,57,689,45,VGCF
2845,57,1011,46,VGCF
2846,57,864,47,VGCF
2847,57,248,48,VGCF
2848,57,252,49,VGCF
2849,57,544,50,VGCF
2850,58,100,1,VGCF
2851,58,357,2,VGCF
2852,58,483,3,VGCF
2853,58,150,4,VGCF
2854,58,50,5,VGCF
2855,58,276,6,VGCF
2856,58,180,7,VGCF
2857,58,182,8,VGCF
2858,58,179,9,VGCF
2859,58,258,10,VGCF
2860,58,187,11,VGCF
2861,58,64,12,VGCF
2862,58,96,13,VGCF
2863,58,23,14,VGCF
2864,58,318,15,VGCF
2865,58,59,16,VGCF
2866,58,196,17,VGCF
2867,58,92,18,VGCF
2868,58,919,19,VGCF
2869,58,198,20,VGCF
2870,58,340,21,VGCF
2871,58,89,22,VGCF
2872,58,475,23,VGCF
2873,58,79,24,VGCF
2874,58,192,25,VGCF
2875,58,81,26,VGCF
2876,58,381,27,VGCF
2877,58,654,28,VGCF
2878,58,194,29,VGCF
2879,58,22,30,VGCF
2880,58,211,31,VGCF
2881,58,48,32,VGCF
2882,58,197,33,VGCF
2883,58,170,34,VGCF
2884,58,173,35,VGCF
2885,58,156,36,VGCF
2886,58,234,37,VGCF
2887,58,186,38,VGCF
2888,58,527,39,VGCF
2889,58,288,40,VGCF
2890,58,302,41,VGCF
2891,58,631,42,VGCF
2892,58,544,43,VGCF
2893,58,293,44,VGCF
2894,58,286,45,VGCF
2895,58,202,46,VGCF
2896,58,518,47,VGCF
2897,58,268,48,VGCF
2898,58,132,49,VGCF
2899,58,237,50,VGCF
2900,59,209,1,VGCF
2901,59,50,2,VGCF
2902,59,98,3,VGCF
2903,59,127,4,VGCF
2904,59,7,5,VGCF
2905,59,200,6,VGCF
2906,59,172,7,VGCF
2907,59,173,8,VGCF
2908,59,183,9,VGCF
2909,59,70,10,VGCF
2910,59,475,11,VGCF
2911,59,203,12,VGCF
2912,59,518,13,VGCF
2913,59,208,14,VGCF
2914,59,521,15,VGCF
2915,59,238,16,VGCF
2916,59,429,17,VGCF
2917,59,134,18,VGCF
2918,59,23,19,VGCF
2919,59,188,20,VGCF
2920,59,528,21,VGCF
2921,59,12,22,VGCF
2922,59,213,23,VGCF
2923,59,218,24,VGCF
2924,59,47,25,VGCF
2925,59,223,26,VGCF
2926,59,195,27,VGCF
2927,59,463,28,VGCF
2928,59,153,29,VGCF
2929,59,8,30,VGCF
2930,59,509,31,VGCF
2931,59,258,32,VGCF
2932,59,48,33,VGCF
2933,59,302,34,VGCF
2934,59,100,35,VGCF
2935,59,186,36,VGCF
2936,59,659,37,VGCF
2937,59,10,38,VGCF
2938,59,582,39,VGCF
2939,59,175,40,VGCF
2940,59,14,41,VGCF
2941,59,513,42,VGCF
2942,59,318,43,VGCF
2943,59,286,44,VGCF
2944,59,241,45,VGCF
2945,59,248,46,VGCF
2946,59,448,47,VGCF
2947,59,467,48,VGCF
2948,59,114,49,VGCF
2949,59,204,50,VGCF
2950,60,511,1,VGCF
2951,60,197,2,VGCF
2952,60,183,3,VGCF
2953,60,178,4,VGCF
2954,60,497,5,VGCF
2955,60,427,6,VGCF
2956,60,182,7,VGCF
2957,60,430,8,VGCF
2958,60,498,9,VGCF
2959,60,646,10,VGCF
2960,60,604,11,VGCF
2961,60,208,12,VGCF
2962,60,28,13,VGCF
2963,60,480,14,VGCF
2964,60,462,15,VGCF
2965,60,98,16,VGCF
2966,60,191,17,VGCF
2967,60,199,18,VGCF
2968,60,172,19,VGCF
2969,60,99,20,VGCF
2970,60,132,21,VGCF
2971,60,213,22,VGCF
2972,60,1,23,VGCF
2973,60,170,24,VGCF
2974,60,657,25,VGCF
2975,60,216,26,VGCF
2976,60,238,27,VGCF
2977,60,234,28,VGCF
2978,60,194,29,VGCF
2979,60,521,30,VGCF
2980,60,671,31,VGCF
2981,60,22,32,VGCF
2982,60,527,33,VGCF
2983,60,176,34,VGCF
2984,60,945,35,VGCF
2985,60,432,36,VGCF
2986,60,127,37,VGCF
2987,60,83,38,VGCF
2988,60,180,39,VGCF
2989,60,529,40,VGCF
2990,60,443,41,VGCF
2991,60,190,42,VGCF
2992,60,1065,43,VGCF
2993,60,179,44,VGCF
2994,60,100,45,VGCF
2995,60,169,46,VGCF
2996,60,514,47,VGCF
2997,60,523,48,VGCF
2998,60,207,49,VGCF
2999,60,258,50,VGCF
3000,61,307,1,VGCF
3001,61,328,2,VGCF
3002,61,311,3,VGCF
3003,61,313,4,VGCF
3004,61,879,5,VGCF
3005,61,354,6,VGCF
3006,61,332,7,VGCF
3007,61,259,8,VGCF
3008,61,689,9,VGCF
3009,61,326,10,VGCF
3010,61,302,11,VGCF
3011,61,270,12,VGCF
3012,61,538,13,VGCF
3013,61,1483,14,VGCF
3014,61,322,15,VGCF
3015,61,898,16,VGCF
3016,61,895,17,VGCF
3017,61,315,18,VGCF
3018,61,245,19,VGCF
3019,61,887,20,VGCF
3020,61,316,21,VGCF
3021,61,272,22,VGCF
3022,61,682,23,VGCF
3023,61,340,24,VGCF
3024,61,678,25,VGCF
3025,61,346,26,VGCF
3026,61,690,27,VGCF
3027,61,345,28,VGCF
3028,61,286,29,VGCF
3029,61,880,30,VGCF
3030,61,873,31,VGCF
3031,61,323,32,VGCF
3032,61,312,33,VGCF
3033,61,289,34,VGCF
3034,61,331,35,VGCF
3035,61,750,36,VGCF
3036,61,908,37,VGCF
3037,61,358,38,VGCF
3038,61,691,39,VGCF
3039,61,353,40,VGCF
3040,61,338,41,VGCF
3041,61,989,42,VGCF
3042,61,886,43,VGCF
3043,61,288,44,VGCF
3044,61,121,45,VGCF
3045,61,681,46,VGCF
3046,61,349,47,VGCF
3047,61,292,48,VGCF
3048,61,471,49,VGCF
3049,61,343,50,VGCF
3050,62,100,1,VGCF
3051,62,89,2,VGCF
3052,62,181,3,VGCF
3053,62,202,4,VGCF
3054,62,157,5,VGCF
3055,62,257,6,VGCF
3056,62,216,7,VGCF
3057,62,176,8,VGCF
3058,62,173,9,VGCF
3059,62,209,10,VGCF
3060,62,258,11,VGCF
3061,62,166,12,VGCF
3062,62,79,13,VGCF
3063,62,11,14,VGCF
3064,62,8,15,VGCF
3065,62,591,16,VGCF
3066,62,88,17,VGCF
3067,62,194,18,VGCF
3068,62,185,19,VGCF
3069,62,61,20,VGCF
3070,62,367,21,VGCF
3071,62,12,22,VGCF
3072,62,515,23,VGCF
3073,62,208,24,VGCF
3074,62,111,25,VGCF
3075,62,213,26,VGCF
3076,62,109,27,VGCF
3077,62,28,28,VGCF
3078,62,198,29,VGCF
3079,62,421,30,VGCF
3080,62,1011,31,VGCF
3081,62,433,32,VGCF
3082,62,4,33,VGCF
3083,62,531,34,VGCF
3084,62,508,35,VGCF
3085,62,214,36,VGCF
3086,62,855,37,VGCF
3087,62,165,38,VGCF
3088,62,211,39,VGCF
3089,62,47,40,VGCF
3090,62,435,41,VGCF
3091,62,187,42,VGCF
3092,62,647,43,VGCF
3093,62,180,44,VGCF
3094,62,408,45,VGCF
3095,62,197,46,VGCF
3096,62,286,47,VGCF
3097,62,293,48,VGCF
3098,62,59,49,VGCF
3099,62,265,50,VGCF
3100,63,124,1,VGCF
3101,63,275,2,VGCF
3102,63,9,3,VGCF
3103,63,248,4,VGCF
3104,63,255,5,VGCF
3105,63,126,6,VGCF
3106,63,1115,7,VGCF
3107,63,268,8,VGCF
3108,63,116,9,VGCF
3109,63,298,10,VGCF
3110,63,7,11,VGCF
3111,63,13,12,VGCF
3112,63,289,13,VGCF
3113,63,237,14,VGCF
3114,63,50,15,VGCF
3115,63,334,16,VGCF
3116,63,742,17,VGCF
3117,63,246,18,VGCF
3118,63,100,19,VGCF
3119,63,1226,20,VGCF
3120,63,272,21,VGCF
3121,63,111,22,VGCF
3122,63,292,23,VGCF
3123,63,508,24,VGCF
3124,63,340,25,VGCF
3125,63,313,26,VGCF
3126,63,318,27,VGCF
3127,63,127,28,VGCF
3128,63,408,29,VGCF
3129,63,1007,30,VGCF
3130,63,151,31,VGCF
3131,63,117,32,VGCF
3132,63,277,33,VGCF
3133,63,303,34,VGCF
3134,63,515,35,VGCF
3135,63,750,36,VGCF
3136,63,242,37,VGCF
3137,63,129,38,VGCF
3138,63,288,39,VGCF
3139,63,331,40,VGCF
3140,63,245,41,VGCF
3141,63,919,42,VGCF
3142,63,270,43,VGCF
3143,63,293,44,VGCF
3144,63,535,45,VGCF
3145,63,221,46,VGCF
3146,63,244,47,VGCF
3147,63,476,48,VGCF
3148,63,306,49,VGCF
3149,63,1009,50,VGCF
3150,64,357,1,VGCF
3151,64,56,2,VGCF
3152,64,483,3,VGCF
3153,64,176,4,VGCF
3154,64,64,5,VGCF
3155,64,181,6,VGCF
3156,64,180,7,VGCF
3157,64,187,8,VGCF
3158,64,318,9,VGCF
3159,64,96,10,VGCF
3160,64,70,11,VGCF
3161,64,211,12,VGCF
3162,64,173,13,VGCF
3163,64,735,14,VGCF
3164,64,12,15,VGCF
3165,64,156,16,VGCF
3166,64,69,17,VGCF
3167,64,248,18,VGCF
3168,64,58,19,VGCF
3169,64,157,20,VGCF
3170,64,134,21,VGCF
3171,64,222,22,VGCF
3172,64,55,23,VGCF
3173,64,282,24,VGCF
3174,64,1,25,VGCF
3175,64,7,26,VGCF
3176,64,498,27,VGCF
3177,64,223,28,VGCF
3178,64,528,29,VGCF
3179,64,763,30,VGCF
3180,64,198,31,VGCF
3181,64,202,32,VGCF
3182,64,117,33,VGCF
3183,64,193,34,VGCF
3184,64,200,35,VGCF
3185,64,154,36,VGCF
3186,64,527,37,VGCF
3187,64,293,38,VGCF
3188,64,131,39,VGCF
3189,64,597,40,VGCF
3190,64,508,41,VGCF
3191,64,118,42,VGCF
3192,64,205,43,VGCF
3193,64,150,44,VGCF
3194,64,616,45,VGCF
3195,64,742,46,VGCF
3196,64,427,47,VGCF
3197,64,199,48,VGCF
3198,64,640,49,VGCF
3199,64,658,50,VGCF
3200,65,216,1,VGCF
3201,65,143,2,VGCF
3202,65,181,3,VGCF
3203,65,173,4,VGCF
3204,65,483,5,VGCF
3205,65,371,6,VGCF
3206,65,70,7,VGCF
3207,65,318,8,VGCF
3208,65,196,9,VGCF
3209,65,174,10,VGCF
3210,65,151,11,VGCF
3211,65,135,12,VGCF
3212,65,191,13,VGCF
3213,65,97,14,VGCF
3214,65,172,15,VGCF
3215,65,357,16,VGCF
3216,65,866,17,VGCF
3217,65,176,18,VGCF
3218,65,56,19,VGCF
3219,65,79,20,VGCF
3220,65,282,21,VGCF
3221,65,692,22,VGCF
3222,65,117,23,VGCF
3223,65,202,24,VGCF
3224,65,265,25,VGCF
3225,65,8,26,VGCF
3226,65,210,27,VGCF
3227,65,710,28,VGCF
3228,65,132,29,VGCF
3229,65,204,30,VGCF
3230,65,432,31,VGCF
3231,65,183,32,VGCF
3232,65,496,33,VGCF
3233,65,588,34,VGCF
3234,65,284,35,VGCF
3235,65,747,36,VGCF
3236,65,211,37,VGCF
3237,65,527,38,VGCF
3238,65,699,39,VGCF
3239,65,222,40,VGCF
3240,65,195,41,VGCF
3241,65,161,42,VGCF
3242,65,131,43,VGCF
3243,65,521,44,VGCF
3244,65,451,45,VGCF
3245,65,520,46,VGCF
3246,65,22,47,VGCF
3247,65,197,48,VGCF
3248,65,274,49,VGCF
3249,65,193,50,VGCF
3250,66,258,1,VGCF
3251,66,1014,2,VGCF
3252,66,458,3,VGCF
3253,66,742,4,VGCF
3254,66,100,5,VGCF
3255,66,126,6,VGCF
3256,66,628,7,VGCF
3257,66,288,8,VGCF
3258,66,1,9,VGCF
3259,66,148,10,VGCF
3260,66,150,11,VGCF
3261,66,476,12,VGCF
3262,66,250,13,VGCF
3263,66,3,14,VGCF
3264,66,7,15,VGCF
3265,66,410,16,VGCF
3266,66,273,17,VGCF
3267,66,696,18,VGCF
3268,66,281,19,VGCF
3269,66,298,20,VGCF
3270,66,118,21,VGCF
3271,66,255,22,VGCF
3272,66,64,23,VGCF
3273,66,534,24,VGCF
3274,66,591,25,VGCF
3275,66,274,26,VGCF
3276,66,471,27,VGCF
3277,66,276,28,VGCF
3278,66,181,29,VGCF
3279,66,1199,30,VGCF
3280,66,137,31,VGCF
3281,66,117,32,VGCF
3282,66,717,33,VGCF
3283,66,124,34,VGCF
3284,66,866,35,VGCF
3285,66,546,36,VGCF
3286,66,111,37,VGCF
3287,66,125,38,VGCF
3288,66,291,39,VGCF
3289,66,268,40,VGCF
3290,66,1012,41,VGCF
3291,66,123,42,VGCF
3292,66,246,43,VGCF
3293,66,151,44,VGCF
3294,66,1011,45,VGCF
3295,66,333,46,VGCF
3296,66,1010,47,VGCF
3297,66,293,48,VGCF
3298,66,318,49,VGCF
3299,66,845,50,VGCF
3300,67,1283,1,VGCF
3301,67,1016,2,VGCF
3302,67,1326,3,VGCF
3303,67,1051,4,VGCF
3304,67,1028,5,VGCF
3305,67,282,6,VGCF
3306,67,748,7,VGCF
3307,67,248,8,VGCF
3308,67,405,9,VGCF
3309,67,936,10,VGCF
3310,67,278,11,VGCF
3311,67,744,12,VGCF
3312,67,222,13,VGCF
3313,67,147,14,VGCF
3314,67,993,15,VGCF
3315,67,257,16,VGCF
3316,67,696,17,VGCF
3317,67,270,18,VGCF
3318,67,255,19,VGCF
3319,67,685,20,VGCF
3320,67,15,21,VGCF
3321,67,827,22,VGCF
3322,67,126,23,VGCF
3323,67,597,24,VGCF
3324,67,118,25,VGCF
3325,67,471,26,VGCF
3326,67,237,27,VGCF
3327,67,220,28,VGCF
3328,67,121,29,VGCF
3329,67,1152,30,VGCF
3330,67,1014,31,VGCF
3331,67,111,32,VGCF
3332,67,1197,33,VGCF
3333,67,591,34,VGCF
3334,67,926,35,VGCF
3335,67,815,36,VGCF
3336,67,742,37,VGCF
3337,67,275,38,VGCF
3338,67,106,39,VGCF
3339,67,181,40,VGCF
3340,67,258,41,VGCF
3341,67,283,42,VGCF
3342,67,714,43,VGCF
3343,67,38,44,VGCF
3344,67,763,45,VGCF
3345,67,628,46,VGCF
3346,67,713,47,VGCF
3347,67,252,48,VGCF
3348,67,13,49,VGCF
3349,67,1163,50,VGCF
3350,68,7,1,VGCF
3351,68,1,2,VGCF
3352,68,293,3,VGCF
3353,68,235,4,VGCF
3354,68,124,5,VGCF
3355,68,742,6,VGCF
3356,68,50,7,VGCF
3357,68,250,8,VGCF
3358,68,515,9,VGCF
3359,68,508,10,VGCF
3360,68,93,11,VGCF
3361,68,298,12,VGCF
3362,68,410,13,VGCF
3363,68,13,14,VGCF
3364,68,14,15,VGCF
3365,68,237,16,VGCF
3366,68,1067,17,VGCF
3367,68,129,18,VGCF
3368,68,273,19,VGCF
3369,68,15,20,VGCF
3370,68,257,21,VGCF
3371,68,591,22,VGCF
3372,68,117,23,VGCF
3373,68,282,24,VGCF
3374,68,1011,25,VGCF
3375,68,283,26,VGCF
3376,68,357,27,VGCF
3377,68,222,28,VGCF
3378,68,100,29,VGCF
3379,68,151,30,VGCF
3380,68,324,31,VGCF
3381,68,147,32,VGCF
3382,68,255,33,VGCF
3383,68,285,34,VGCF
3384,68,408,35,VGCF
3385,68,717,36,VGCF
3386,68,333,37,VGCF
3387,68,122,38,VGCF
3388,68,246,39,VGCF
3389,68,248,40,VGCF
3390,68,1007,41,VGCF
3391,68,268,42,VGCF
3392,68,290,43,VGCF
3393,68,919,44,VGCF
3394,68,696,45,VGCF
3395,68,291,46,VGCF
3396,68,741,47,VGCF
3397,68,108,48,VGCF
3398,68,274,49,VGCF
3399,68,313,50,VGCF
3400,69,129,1,VGCF
3401,69,127,2,VGCF
3402,69,258,3,VGCF
3403,69,751,4,VGCF
3404,69,100,5,VGCF
3405,69,276,6,VGCF
3406,69,150,7,VGCF
3407,69,1067,8,VGCF
3408,69,455,9,VGCF
3409,69,176,10,VGCF
3410,69,508,11,VGCF
3411,69,12,12,VGCF
3412,69,313,13,VGCF
3413,69,591,14,VGCF
3414,69,271,15,VGCF
3415,69,515,16,VGCF
3416,69,56,17,VGCF
3417,69,185,18,VGCF
3418,69,144,19,VGCF
3419,69,269,20,VGCF
3420,69,173,21,VGCF
3421,69,293,22,VGCF
3422,69,122,23,VGCF
3423,69,183,24,VGCF
3424,69,410,25,VGCF
3425,69,405,26,VGCF
3426,69,187,27,VGCF
3427,69,121,28,VGCF
3428,69,1022,29,VGCF
3429,69,248,30,VGCF
3430,69,324,31,VGCF
3431,69,275,32,VGCF
3432,69,919,33,VGCF
3433,69,333,34,VGCF
3434,69,24,35,VGCF
3435,69,151,36,VGCF
3436,69,147,37,VGCF
3437,69,301,38,VGCF
3438,69,174,39,VGCF
3439,69,408,40,VGCF
3440,69,1245,41,VGCF
3441,69,11,42,VGCF
3442,69,290,43,VGCF
3443,69,204,44,VGCF
3444,69,55,45,VGCF
3445,69,504,46,VGCF
3446,69,473,47,VGCF
3447,69,93,48,VGCF
3448,69,82,49,VGCF
3449,69,238,50,VGCF
3450,70,50,1,VGCF
3451,70,228,2,VGCF
3452,70,423,3,VGCF
3453,70,121,4,VGCF
3454,70,70,5,VGCF
3455,70,210,6,VGCF
3456,70,202,7,VGCF
3457,70,98,8,VGCF
3458,70,133,9,VGCF
3459,70,176,10,VGCF
3460,70,432,11,VGCF
3461,70,196,12,VGCF
3462,70,71,13,VGCF
3463,70,588,14,VGCF
3464,70,109,15,VGCF
3465,70,318,16,VGCF
3466,70,455,17,VGCF
3467,70,216,18,VGCF
3468,70,117,19,VGCF
3469,70,294,20,VGCF
3470,70,748,21,VGCF
3471,70,194,22,VGCF
3472,70,69,23,VGCF
3473,70,191,24,VGCF
3474,70,169,25,VGCF
3475,70,195,26,VGCF
3476,70,378,27,VGCF
3477,70,56,28,VGCF
3478,70,114,29,VGCF
3479,70,328,30,VGCF
3480,70,237,31,VGCF
3481,70,151,32,VGCF
3482,70,178,33,VGCF
3483,70,96,34,VGCF
3484,70,652,35,VGCF
3485,70,258,36,VGCF
3486,70,22,37,VGCF
3487,70,100,38,VGCF
3488,70,1060,39,VGCF
3489,70,742,40,VGCF
3490,70,385,41,VGCF
3491,70,1039,42,VGCF
3492,70,234,43,VGCF
3493,70,471,44,VGCF
3494,70,186,45,VGCF
3495,70,87,46,VGCF
3496,70,97,47,VGCF
3497,70,275,48,VGCF
3498,70,25,49,VGCF
3499,70,651,50,VGCF
3500,71,9,1,VGCF
3501,71,170,2,VGCF
3502,71,198,3,VGCF
3503,71,258,4,VGCF
3504,71,7,5,VGCF
3505,71,223,6,VGCF
3506,71,124,7,VGCF
3507,71,127,8,VGCF
3508,71,462,9,VGCF
3509,71,165,10,VGCF
3510,71,707,11,VGCF
3511,71,480,12,VGCF
3512,71,191,13,VGCF
3513,71,137,14,VGCF
3514,71,135,15,VGCF
3515,71,269,16,VGCF
3516,71,134,17,VGCF
3517,71,318,18,VGCF
3518,71,1121,19,VGCF
3519,71,306,20,VGCF
3520,71,519,21,VGCF
3521,71,10,22,VGCF
3522,71,238,23,VGCF
3523,71,1101,24,VGCF
3524,71,19,25,VGCF
3525,71,515,26,VGCF
3526,71,528,27,VGCF
3527,71,303,28,VGCF
3528,71,498,29,VGCF
3529,71,50,30,VGCF
3530,71,194,31,VGCF
3531,71,178,32,VGCF
3532,71,237,33,VGCF
3533,71,740,34,VGCF
3534,71,504,35,VGCF
3535,71,212,36,VGCF
3536,71,116,37,VGCF
3537,71,708,38,VGCF
3538,71,483,39,VGCF
3539,71,192,40,VGCF
3540,71,213,41,VGCF
3541,71,527,42,VGCF
3542,71,479,43,VGCF
3543,71,694,44,VGCF
3544,71,150,45,VGCF
3545,71,276,46,VGCF
3546,71,185,47,VGCF
3547,71,151,48,VGCF
3548,71,205,49,VGCF
3549,71,511,50,VGCF
3550,72,942,1,VGCF
3551,72,1518,2,VGCF
3552,72,192,3,VGCF
3553,72,64,4,VGCF
3554,72,180,5,VGCF
3555,72,12,6,VGCF
3556,72,568,7,VGCF
3557,72,317,8,VGCF
3558,72,645,9,VGCF
3559,72,1194,10,VGCF
3560,72,693,11,VGCF
3561,72,100,12,VGCF
3562,72,135,13,VGCF
3563,72,527,14,VGCF
3564,72,86,15,VGCF
3565,72,223,16,VGCF
3566,72,203,17,VGCF
3567,72,89,18,VGCF
3568,72,1107,19,VGCF
3569,72,499,20,VGCF
3570,72,157,21,VGCF
3571,72,193,22,VGCF
3572,72,523,23,VGCF
3573,72,137,24,VGCF
3574,72,226,25,VGCF
3575,72,196,26,VGCF
3576,72,651,27,VGCF
3577,72,153,28,VGCF
3578,72,131,29,VGCF
3579,72,702,30,VGCF
3580,72,70,31,VGCF
3581,72,205,32,VGCF
3582,72,509,33,VGCF
3583,72,704,34,VGCF
3584,72,96,35,VGCF
3585,72,156,36,VGCF
3586,72,48,37,VGCF
3587,72,845,38,VGCF
3588,72,282,39,VGCF
3589,72,763,40,VGCF
3590,72,483,41,VGCF
3591,72,485,42,VGCF
3592,72,31,43,VGCF
3593,72,646,44,VGCF
3594,72,1421,45,VGCF
3595,72,265,46,VGCF
3596,72,1101,47,VGCF
3597,72,382,48,VGCF
3598,72,286,49,VGCF
3599,72,520,50,VGCF
3600,73,238,1,VGCF
3601,73,223,2,VGCF
3602,73,12,3,VGCF
3603,73,170,4,VGCF
3604,73,198,5,VGCF
3605,73,156,6,VGCF
3606,73,60,7,VGCF
3607,73,504,8,VGCF
3608,73,1101,9,VGCF
3609,73,654,10,VGCF
3610,73,212,11,VGCF
3611,73,180,12,VGCF
3612,73,529,13,VGCF
3613,73,428,14,VGCF
3614,73,127,15,VGCF
3615,73,357,16,VGCF
3616,73,603,17,VGCF
3617,73,56,18,VGCF
3618,73,157,19,VGCF
3619,73,209,20,VGCF
3620,73,137,21,VGCF
3621,73,707,22,VGCF
3622,73,708,23,VGCF
3623,73,134,24,VGCF
3624,73,205,25,VGCF
3625,73,462,26,VGCF
3626,73,192,27,VGCF
3627,73,483,28,VGCF
3628,73,203,29,VGCF
3629,73,182,30,VGCF
3630,73,47,31,VGCF
3631,73,186,32,VGCF
3632,73,527,33,VGCF
3633,73,528,34,VGCF
3634,73,98,35,VGCF
3635,73,57,36,VGCF
3636,73,286,37,VGCF
3637,73,42,38,VGCF
3638,73,531,39,VGCF
3639,73,194,40,VGCF
3640,73,513,41,VGCF
3641,73,517,42,VGCF
3642,73,185,43,VGCF
3643,73,318,44,VGCF
3644,73,479,45,VGCF
3645,73,427,46,VGCF
3646,73,702,47,VGCF
3647,73,582,48,VGCF
3648,73,435,49,VGCF
3649,73,196,50,VGCF
3650,74,301,1,VGCF
3651,74,346,2,VGCF
3652,74,333,3,VGCF
3653,74,271,4,VGCF
3654,74,887,5,VGCF
3655,74,319,6,VGCF
3656,74,269,7,VGCF
3657,74,304,8,VGCF
3658,74,538,9,VGCF
