,user_id,movie_id,recommendation_rank,module_source
12660,254,99,11,VGCF
12661,254,755,12,VGCF
12662,254,79,13,VGCF
12663,254,418,14,VGCF
12664,254,202,15,VGCF
12665,254,501,16,VGCF
12666,254,420,17,VGCF
12667,254,161,18,VGCF
12668,254,66,19,VGCF
12669,254,568,20,VGCF
12670,254,88,21,VGCF
12671,254,385,22,VGCF
12672,254,692,23,VGCF
12673,254,969,24,VGCF
12674,254,404,25,VGCF
12675,254,97,26,VGCF
12676,254,195,27,VGCF
12677,254,380,28,VGCF
12678,254,121,29,VGCF
12679,254,627,30,VGCF
12680,254,732,31,VGCF
12681,254,399,32,VGCF
12682,254,96,33,VGCF
12683,254,140,34,VGCF
12684,254,1219,35,VGCF
12685,254,141,36,VGCF
12686,254,208,37,VGCF
12687,254,402,38,VGCF
12688,254,1066,39,VGCF
12689,254,633,40,VGCF
12690,254,215,41,VGCF
12691,254,216,42,VGCF
12692,254,73,43,VGCF
12693,254,946,44,VGCF
12694,254,720,45,VGCF
12695,254,739,46,VGCF
12696,254,485,47,VGCF
12697,254,98,48,VGCF
12698,254,625,49,VGCF
12699,254,699,50,VGCF
12700,255,17,1,VGCF
12701,255,53,2,VGCF
12702,255,413,3,VGCF
12703,255,816,4,VGCF
12704,255,288,5,VGCF
12705,255,567,6,VGCF
12706,255,379,7,VGCF
12707,255,11,8,VGCF
12708,255,1273,9,VGCF
12709,255,184,10,VGCF
12710,255,590,11,VGCF
12711,255,943,12,VGCF
12712,255,1090,13,VGCF
12713,255,363,14,VGCF
12714,255,800,15,VGCF
12715,255,833,16,VGCF
12716,255,977,17,VGCF
12717,255,201,18,VGCF
12718,255,860,19,VGCF
12719,255,333,20,VGCF
12720,255,33,21,VGCF
12721,255,550,22,VGCF
12722,255,1059,23,VGCF
12723,255,218,24,VGCF
12724,255,1245,25,VGCF
12725,255,271,26,VGCF
12726,255,298,27,VGCF
12727,255,240,28,VGCF
12728,255,569,29,VGCF
12729,255,452,30,VGCF
12730,255,92,31,VGCF
12731,255,260,32,VGCF
12732,255,123,33,VGCF
12733,255,299,34,VGCF
12734,255,96,35,VGCF
12735,255,1275,36,VGCF
12736,255,156,37,VGCF
12737,255,24,38,VGCF
12738,255,307,39,VGCF
12739,255,217,40,VGCF
12740,255,853,41,VGCF
12741,255,761,42,VGCF
12742,255,68,43,VGCF
12743,255,581,44,VGCF
12744,255,769,45,VGCF
12745,255,12,46,VGCF
12746,255,27,47,VGCF
12747,255,250,48,VGCF
12748,255,573,49,VGCF
12749,255,1016,50,VGCF
12750,256,742,1,VGCF
12751,256,121,2,VGCF
12752,256,181,3,VGCF
12753,256,237,4,VGCF
12754,256,763,5,VGCF
12755,256,257,6,VGCF
12756,256,7,7,VGCF
12757,256,125,8,VGCF
12758,256,111,9,VGCF
12759,256,1016,10,VGCF
12760,256,24,11,VGCF
12761,256,411,12,VGCF
12762,256,298,13,VGCF
12763,256,273,14,VGCF
12764,256,685,15,VGCF
12765,256,294,16,VGCF
12766,256,1028,17,VGCF
12767,256,258,18,VGCF
12768,256,250,19,VGCF
12769,256,410,20,VGCF
12770,256,928,21,VGCF
12771,256,172,22,VGCF
12772,256,385,23,VGCF
12773,256,300,24,VGCF
12774,256,25,25,VGCF
12775,256,291,26,VGCF
12776,256,313,27,VGCF
12777,256,825,28,VGCF
12778,256,833,29,VGCF
12779,256,195,30,VGCF
12780,256,161,31,VGCF
12781,256,717,32,VGCF
12782,256,748,33,VGCF
12783,256,240,34,VGCF
12784,256,3,35,VGCF
12785,256,144,36,VGCF
12786,256,249,37,VGCF
12787,256,173,38,VGCF
12788,256,127,39,VGCF
12789,256,202,40,VGCF
12790,256,455,41,VGCF
12791,256,559,42,VGCF
12792,256,746,43,VGCF
12793,256,926,44,VGCF
12794,256,472,45,VGCF
12795,256,328,46,VGCF
12796,256,619,47,VGCF
12797,256,866,48,VGCF
12798,256,204,49,VGCF
12799,256,28,50,VGCF
12800,257,116,1,VGCF
12801,257,242,2,VGCF
12802,257,251,3,VGCF
12803,257,19,4,VGCF
12804,257,20,5,VGCF
12805,257,221,6,VGCF
12806,257,287,7,VGCF
12807,257,137,8,VGCF
12808,257,1009,9,VGCF
12809,257,93,10,VGCF
12810,257,319,11,VGCF
12811,257,283,12,VGCF
12812,257,268,13,VGCF
12813,257,100,14,VGCF
12814,257,753,15,VGCF
12815,257,276,16,VGCF
12816,257,124,17,VGCF
12817,257,224,18,VGCF
12818,257,9,19,VGCF
12819,257,16,20,VGCF
12820,257,813,21,VGCF
12821,257,303,22,VGCF
12822,257,1068,23,VGCF
12823,257,306,24,VGCF
12824,257,1251,25,VGCF
12825,257,1202,26,VGCF
12826,257,1007,27,VGCF
12827,257,958,28,VGCF
12828,257,462,29,VGCF
12829,257,13,30,VGCF
12830,257,297,31,VGCF
12831,257,246,32,VGCF
12832,257,340,33,VGCF
12833,257,1171,34,VGCF
12834,257,59,35,VGCF
12835,257,10,36,VGCF
12836,257,1008,37,VGCF
12837,257,170,38,VGCF
12838,257,311,39,VGCF
12839,257,262,40,VGCF
12840,257,256,41,VGCF
12841,257,533,42,VGCF
12842,257,971,43,VGCF
12843,257,305,44,VGCF
12844,257,1281,45,VGCF
12845,257,955,46,VGCF
12846,257,382,47,VGCF
12847,257,847,48,VGCF
12848,257,1005,49,VGCF
12849,257,904,50,VGCF
12850,258,313,1,VGCF
12851,258,288,2,VGCF
12852,258,690,3,VGCF
12853,258,304,4,VGCF
12854,258,302,5,VGCF
12855,258,272,6,VGCF
12856,258,307,7,VGCF
12857,258,245,8,VGCF
12858,258,310,9,VGCF
12859,258,748,10,VGCF
12860,258,332,11,VGCF
12861,258,269,12,VGCF
12862,258,271,13,VGCF
12863,258,879,14,VGCF
12864,258,322,15,VGCF
12865,258,750,16,VGCF
12866,258,301,17,VGCF
12867,258,289,18,VGCF
12868,258,50,19,VGCF
12869,258,331,20,VGCF
12870,258,315,21,VGCF
12871,258,292,22,VGCF
12872,258,898,23,VGCF
12873,258,751,24,VGCF
12874,258,323,25,VGCF
12875,258,678,26,VGCF
12876,258,538,27,VGCF
12877,258,270,28,VGCF
12878,258,259,29,VGCF
12879,258,347,30,VGCF
12880,258,316,31,VGCF
12881,258,327,32,VGCF
12882,258,268,33,VGCF
12883,258,689,34,VGCF
12884,258,181,35,VGCF
12885,258,343,36,VGCF
12886,258,340,37,VGCF
12887,258,682,38,VGCF
12888,258,321,39,VGCF
12889,258,895,40,VGCF
12890,258,749,41,VGCF
12891,258,338,42,VGCF
12892,258,306,43,VGCF
12893,258,303,44,VGCF
12894,258,937,45,VGCF
12895,258,754,46,VGCF
12896,258,260,47,VGCF
12897,258,257,48,VGCF
12898,258,358,49,VGCF
12899,258,880,50,VGCF
12900,259,50,1,VGCF
12901,259,100,2,VGCF
12902,259,127,3,VGCF
12903,259,7,4,VGCF
12904,259,98,5,VGCF
12905,259,56,6,VGCF
12906,259,1,7,VGCF
12907,259,174,8,VGCF
12908,259,117,9,VGCF
12909,259,258,10,VGCF
12910,259,12,11,VGCF
12911,259,79,12,VGCF
12912,259,222,13,VGCF
12913,259,96,14,VGCF
12914,259,237,15,VGCF
12915,259,151,16,VGCF
12916,259,64,17,VGCF
12917,259,9,18,VGCF
12918,259,11,19,VGCF
12919,259,257,20,VGCF
12920,259,176,21,VGCF
12921,259,273,22,VGCF
12922,259,195,23,VGCF
12923,259,405,24,VGCF
12924,259,318,25,VGCF
12925,259,183,26,VGCF
12926,259,515,27,VGCF
12927,259,276,28,VGCF
12928,259,282,29,VGCF
12929,259,508,30,VGCF
12930,259,234,31,VGCF
12931,259,742,32,VGCF
12932,259,210,33,VGCF
12933,259,89,34,VGCF
12934,259,250,35,VGCF
12935,259,357,36,VGCF
12936,259,22,37,VGCF
12937,259,248,38,VGCF
12938,259,182,39,VGCF
12939,259,300,40,VGCF
12940,259,144,41,VGCF
12941,259,187,42,VGCF
12942,259,313,43,VGCF
12943,259,471,44,VGCF
12944,259,150,45,VGCF
12945,259,302,46,VGCF
12946,259,24,47,VGCF
12947,259,628,48,VGCF
12948,259,129,49,VGCF
12949,259,180,50,VGCF
12950,260,346,1,VGCF
12951,260,324,2,VGCF
12952,260,331,3,VGCF
12953,260,332,4,VGCF
12954,260,752,5,VGCF
12955,260,299,6,VGCF
12956,260,302,7,VGCF
12957,260,887,8,VGCF
12958,260,340,9,VGCF
12959,260,329,10,VGCF
12960,260,872,11,VGCF
12961,260,895,12,VGCF
12962,260,1434,13,VGCF
12963,260,1612,14,VGCF
12964,260,682,15,VGCF
12965,260,1238,16,VGCF
12966,260,327,17,VGCF
12967,260,330,18,VGCF
12968,260,908,19,VGCF
12969,260,347,20,VGCF
12970,260,1293,21,VGCF
12971,260,359,22,VGCF
12972,260,355,23,VGCF
12973,260,1280,24,VGCF
12974,260,348,25,VGCF
12975,260,353,26,VGCF
12976,260,268,27,VGCF
12977,260,272,28,VGCF
12978,260,351,29,VGCF
12979,260,315,30,VGCF
12980,260,292,31,VGCF
12981,260,310,32,VGCF
12982,260,336,33,VGCF
12983,260,754,34,VGCF
12984,260,271,35,VGCF
12985,260,262,36,VGCF
12986,260,352,37,VGCF
12987,260,313,38,VGCF
12988,260,264,39,VGCF
12989,260,689,40,VGCF
12990,260,335,41,VGCF
12991,260,1176,42,VGCF
12992,260,691,43,VGCF
12993,260,326,44,VGCF
12994,260,328,45,VGCF
12995,260,880,46,VGCF
12996,260,902,47,VGCF
12997,260,339,48,VGCF
12998,260,245,49,VGCF
12999,260,344,50,VGCF
13000,261,294,1,VGCF
13001,261,313,2,VGCF
13002,261,258,3,VGCF
13003,261,328,4,VGCF
13004,261,748,5,VGCF
13005,261,50,6,VGCF
13006,261,323,7,VGCF
13007,261,333,8,VGCF
13008,261,121,9,VGCF
13009,261,678,10,VGCF
13010,261,181,11,VGCF
13011,261,257,12,VGCF
13012,261,117,13,VGCF
13013,261,322,14,VGCF
13014,261,405,15,VGCF
13015,261,332,16,VGCF
13016,261,271,17,VGCF
13017,261,307,18,VGCF
13018,261,118,19,VGCF
13019,261,879,20,VGCF
13020,261,538,21,VGCF
13021,261,222,22,VGCF
13022,261,751,23,VGCF
13023,261,682,24,VGCF
13024,261,304,25,VGCF
13025,261,1,26,VGCF
13026,261,689,27,VGCF
13027,261,471,28,VGCF
13028,261,259,29,VGCF
13029,261,597,30,VGCF
13030,261,237,31,VGCF
13031,261,895,32,VGCF
13032,261,742,33,VGCF
13033,261,1016,34,VGCF
13034,261,298,35,VGCF
13035,261,546,36,VGCF
13036,261,282,37,VGCF
13037,261,310,38,VGCF
13038,261,286,39,VGCF
13039,261,272,40,VGCF
13040,261,690,41,VGCF
13041,261,15,42,VGCF
13042,261,343,43,VGCF
13043,261,331,44,VGCF
13044,261,988,45,VGCF
13045,261,289,46,VGCF
13046,261,250,47,VGCF
13047,261,984,48,VGCF
13048,261,358,49,VGCF
13049,261,252,50,VGCF
13050,262,88,1,VGCF
13051,262,143,2,VGCF
13052,262,83,3,VGCF
13053,262,393,4,VGCF
13054,262,692,5,VGCF
13055,262,8,6,VGCF
13056,262,173,7,VGCF
13057,262,724,8,VGCF
13058,262,155,9,VGCF
13059,262,274,10,VGCF
13060,262,275,11,VGCF
13061,262,588,12,VGCF
13062,262,419,13,VGCF
13063,262,949,14,VGCF
13064,262,50,15,VGCF
13065,262,794,16,VGCF
13066,262,202,17,VGCF
13067,262,381,18,VGCF
13068,262,28,19,VGCF
13069,262,71,20,VGCF
13070,262,553,21,VGCF
13071,262,732,22,VGCF
13072,262,739,23,VGCF
13073,262,15,24,VGCF
13074,262,716,25,VGCF
13075,262,378,26,VGCF
13076,262,196,27,VGCF
13077,262,97,28,VGCF
13078,262,111,29,VGCF
13079,262,1119,30,VGCF
13080,262,781,31,VGCF
13081,262,584,32,VGCF
13082,262,1221,33,VGCF
13083,262,318,34,VGCF
13084,262,729,35,VGCF
13085,262,174,36,VGCF
13086,262,237,37,VGCF
13087,262,151,38,VGCF
13088,262,215,39,VGCF
13089,262,966,40,VGCF
13090,262,707,41,VGCF
13091,262,1041,42,VGCF
13092,262,98,43,VGCF
13093,262,79,44,VGCF
13094,262,191,45,VGCF
13095,262,509,46,VGCF
13096,262,25,47,VGCF
13097,262,133,48,VGCF
13098,262,736,49,VGCF
13099,262,432,50,VGCF
13100,263,172,1,VGCF
13101,263,210,2,VGCF
13102,263,483,3,VGCF
13103,263,427,4,VGCF
13104,263,173,5,VGCF
13105,263,423,6,VGCF
13106,263,22,7,VGCF
13107,263,705,8,VGCF
13108,263,432,9,VGCF
13109,263,318,10,VGCF
13110,263,69,11,VGCF
13111,263,205,12,VGCF
13112,263,228,13,VGCF
13113,263,419,14,VGCF
13114,263,183,15,VGCF
13115,263,79,16,VGCF
13116,263,89,17,VGCF
13117,263,82,18,VGCF
13118,263,99,19,VGCF
13119,263,510,20,VGCF
13120,263,195,21,VGCF
13121,263,211,22,VGCF
13122,263,429,23,VGCF
13123,263,176,24,VGCF
13124,263,659,25,VGCF
13125,263,523,26,VGCF
13126,263,191,27,VGCF
13127,263,265,28,VGCF
13128,263,143,29,VGCF
13129,263,97,30,VGCF
13130,263,208,31,VGCF
13131,263,491,32,VGCF
13132,263,603,33,VGCF
13133,263,526,34,VGCF
13134,263,71,35,VGCF
13135,263,495,36,VGCF
13136,263,197,37,VGCF
13137,263,96,38,VGCF
13138,263,193,39,VGCF
13139,263,127,40,VGCF
13140,263,313,41,VGCF
13141,263,230,42,VGCF
13142,263,95,43,VGCF
13143,263,134,44,VGCF
13144,263,519,45,VGCF
13145,263,215,46,VGCF
13146,263,216,47,VGCF
13147,263,153,48,VGCF
13148,263,479,49,VGCF
13149,263,633,50,VGCF
13150,264,56,1,VGCF
13151,264,127,2,VGCF
13152,264,475,3,VGCF
13153,264,179,4,VGCF
13154,264,12,5,VGCF
13155,264,50,6,VGCF
13156,264,9,7,VGCF
13157,264,64,8,VGCF
13158,264,129,9,VGCF
13159,264,357,10,VGCF
13160,264,238,11,VGCF
13161,264,318,12,VGCF
13162,264,187,13,VGCF
13163,264,11,14,VGCF
13164,264,174,15,VGCF
13165,264,276,16,VGCF
13166,264,124,17,VGCF
13167,264,175,18,VGCF
13168,264,919,19,VGCF
13169,264,223,20,VGCF
13170,264,191,21,VGCF
13171,264,198,22,VGCF
13172,264,42,23,VGCF
13173,264,1073,24,VGCF
13174,264,180,25,VGCF
13175,264,171,26,VGCF
13176,264,200,27,VGCF
13177,264,79,28,VGCF
13178,264,248,29,VGCF
13179,264,59,30,VGCF
13180,264,89,31,VGCF
13181,264,285,32,VGCF
13182,264,508,33,VGCF
13183,264,96,34,VGCF
13184,264,433,35,VGCF
13185,264,183,36,VGCF
13186,264,176,37,VGCF
13187,264,273,38,VGCF
13188,264,13,39,VGCF
13189,264,4,40,VGCF
13190,264,151,41,VGCF
13191,264,134,42,VGCF
13192,264,515,43,VGCF
13193,264,197,44,VGCF
13194,264,181,45,VGCF
13195,264,558,46,VGCF
13196,264,48,47,VGCF
13197,264,246,48,VGCF
13198,264,55,49,VGCF
13199,264,1,50,VGCF
13200,265,471,1,VGCF
13201,265,742,2,VGCF
13202,265,405,3,VGCF
13203,265,121,4,VGCF
13204,265,257,5,VGCF
13205,265,7,6,VGCF
13206,265,181,7,VGCF
13207,265,118,8,VGCF
13208,265,546,9,VGCF
13209,265,15,10,VGCF
13210,265,276,11,VGCF
13211,265,591,12,VGCF
13212,265,222,13,VGCF
13213,265,25,14,VGCF
13214,265,125,15,VGCF
13215,265,475,16,VGCF
13216,265,147,17,VGCF
13217,265,291,18,VGCF
13218,265,508,19,VGCF
13219,265,258,20,VGCF
13220,265,763,21,VGCF
13221,265,127,22,VGCF
13222,265,151,23,VGCF
13223,265,300,24,VGCF
13224,265,1012,25,VGCF
13225,265,597,26,VGCF
13226,265,685,27,VGCF
13227,265,9,28,VGCF
13228,265,410,29,VGCF
13229,265,150,30,VGCF
13230,265,250,31,VGCF
13231,265,123,32,VGCF
13232,265,248,33,VGCF
13233,265,255,34,VGCF
13234,265,717,35,VGCF
13235,265,24,36,VGCF
13236,265,129,37,VGCF
13237,265,126,38,VGCF
13238,265,619,39,VGCF
13239,265,249,40,VGCF
13240,265,825,41,VGCF
13241,265,866,42,VGCF
13242,265,148,43,VGCF
13243,265,696,44,VGCF
13244,265,328,45,VGCF
13245,265,333,46,VGCF
13246,265,455,47,VGCF
13247,265,458,48,VGCF
13248,265,295,49,VGCF
13249,265,106,50,VGCF
13250,266,19,1,VGCF
13251,266,116,2,VGCF
13252,266,124,3,VGCF
13253,266,283,4,VGCF
13254,266,475,5,VGCF
13255,266,137,6,VGCF
13256,266,287,7,VGCF
13257,266,20,8,VGCF
13258,266,127,9,VGCF
13259,266,269,10,VGCF
13260,266,744,11,VGCF
13261,266,50,12,VGCF
13262,266,221,13,VGCF
13263,266,936,14,VGCF
13264,266,15,15,VGCF
13265,266,111,16,VGCF
13266,266,813,17,VGCF
13267,266,1,18,VGCF
13268,266,13,19,VGCF
13269,266,242,20,VGCF
13270,266,847,21,VGCF
13271,266,508,22,VGCF
13272,266,1009,23,VGCF
13273,266,93,24,VGCF
13274,266,297,25,VGCF
13275,266,129,26,VGCF
13276,266,126,27,VGCF
13277,266,150,28,VGCF
13278,266,248,29,VGCF
13279,266,246,30,VGCF
13280,266,293,31,VGCF
13281,266,258,32,VGCF
13282,266,515,33,VGCF
13283,266,151,34,VGCF
13284,266,10,35,VGCF
13285,266,676,36,VGCF
13286,266,251,37,VGCF
13287,266,7,38,VGCF
13288,266,1251,39,VGCF
13289,266,1007,40,VGCF
13290,266,740,41,VGCF
13291,266,181,42,VGCF
13292,266,224,43,VGCF
13293,266,244,44,VGCF
13294,266,255,45,VGCF
13295,266,277,46,VGCF
13296,266,845,47,VGCF
13297,266,408,48,VGCF
13298,266,302,49,VGCF
13299,266,282,50,VGCF
13300,267,96,1,VGCF
13301,267,79,2,VGCF
13302,267,50,3,VGCF
13303,267,172,4,VGCF
13304,267,234,5,VGCF
13305,267,11,6,VGCF
13306,267,185,7,VGCF
13307,267,7,8,VGCF
13308,267,187,9,VGCF
13309,267,228,10,VGCF
13310,267,200,11,VGCF
13311,267,318,12,VGCF
13312,267,23,13,VGCF
13313,267,184,14,VGCF
13314,267,204,15,VGCF
13315,267,357,16,VGCF
13316,267,568,17,VGCF
13317,267,55,18,VGCF
13318,267,22,19,VGCF
13319,267,4,20,VGCF
13320,267,175,21,VGCF
13321,267,173,22,VGCF
13322,267,177,23,VGCF
13323,267,651,24,VGCF
13324,267,684,25,VGCF
13325,267,423,26,VGCF
13326,267,603,27,VGCF
13327,267,403,28,VGCF
13328,267,28,29,VGCF
13329,267,447,30,VGCF
13330,267,226,31,VGCF
13331,267,201,32,VGCF
13332,267,238,33,VGCF
13333,267,194,34,VGCF
13334,267,191,35,VGCF
13335,267,211,36,VGCF
13336,267,436,37,VGCF
13337,267,208,38,VGCF
13338,267,227,39,VGCF
13339,267,192,40,VGCF
13340,267,97,41,VGCF
13341,267,196,42,VGCF
13342,267,117,43,VGCF
13343,267,222,44,VGCF
13344,267,443,45,VGCF
13345,267,1,46,VGCF
13346,267,42,47,VGCF
13347,267,527,48,VGCF
13348,267,216,49,VGCF
13349,267,151,50,VGCF
13350,268,98,1,VGCF
13351,268,182,2,VGCF
13352,268,7,3,VGCF
13353,268,183,4,VGCF
13354,268,64,5,VGCF
13355,268,187,6,VGCF
13356,268,23,7,VGCF
13357,268,181,8,VGCF
13358,268,318,9,VGCF
13359,268,55,10,VGCF
13360,268,357,11,VGCF
13361,268,22,12,VGCF
13362,268,175,13,VGCF
13363,268,447,14,VGCF
13364,268,238,15,VGCF
13365,268,603,16,VGCF
13366,268,42,17,VGCF
13367,268,651,18,VGCF
13368,268,202,19,VGCF
13369,268,568,20,VGCF
13370,268,209,21,VGCF
13371,268,684,22,VGCF
13372,268,69,23,VGCF
13373,268,258,24,VGCF
13374,268,1,25,VGCF
13375,268,228,26,VGCF
13376,268,192,27,VGCF
13377,268,135,28,VGCF
13378,268,177,29,VGCF
13379,268,433,30,VGCF
13380,268,403,31,VGCF
13381,268,28,32,VGCF
13382,268,153,33,VGCF
13383,268,194,34,VGCF
13384,268,217,35,VGCF
13385,268,693,36,VGCF
13386,268,9,37,VGCF
13387,268,97,38,VGCF
13388,268,157,39,VGCF
13389,268,436,40,VGCF
13390,268,196,41,VGCF
13391,268,211,42,VGCF
13392,268,385,43,VGCF
13393,268,17,44,VGCF
13394,268,216,45,VGCF
13395,268,566,46,VGCF
13396,268,198,47,VGCF
13397,268,527,48,VGCF
13398,268,265,49,VGCF
13399,268,431,50,VGCF
13400,269,179,1,VGCF
13401,269,60,2,VGCF
13402,269,86,3,VGCF
13403,269,238,4,VGCF
13404,269,137,5,VGCF
13405,269,98,6,VGCF
13406,269,171,7,VGCF
13407,269,514,8,VGCF
13408,269,47,9,VGCF
13409,269,61,10,VGCF
13410,269,100,11,VGCF
13411,269,529,12,VGCF
13412,269,127,13,VGCF
13413,269,198,14,VGCF
13414,269,12,15,VGCF
13415,269,512,16,VGCF
13416,269,70,17,VGCF
13417,269,209,18,VGCF
13418,269,175,19,VGCF
13419,269,64,20,VGCF
13420,269,433,21,VGCF
13421,269,45,22,VGCF
13422,269,382,23,VGCF
13423,269,223,24,VGCF
13424,269,190,25,VGCF
13425,269,654,26,VGCF
13426,269,153,27,VGCF
13427,269,531,28,VGCF
13428,269,483,29,VGCF
13429,269,285,30,VGCF
13430,269,213,31,VGCF
13431,269,211,32,VGCF
13432,269,558,33,VGCF
13433,269,216,34,VGCF
13434,269,427,35,VGCF
13435,269,180,36,VGCF
13436,269,527,37,VGCF
13437,269,1070,38,VGCF
13438,269,83,39,VGCF
13439,269,32,40,VGCF
13440,269,475,41,VGCF
13441,269,461,42,VGCF
13442,269,93,43,VGCF
13443,269,174,44,VGCF
13444,269,652,45,VGCF
13445,269,9,46,VGCF
13446,269,640,47,VGCF
13447,269,4,48,VGCF
13448,269,381,49,VGCF
13449,269,30,50,VGCF
13450,270,11,1,VGCF
13451,270,100,2,VGCF
13452,270,98,3,VGCF
13453,270,12,4,VGCF
13454,270,53,5,VGCF
13455,270,273,6,VGCF
13456,270,42,7,VGCF
13457,270,218,8,VGCF
13458,270,92,9,VGCF
13459,270,628,10,VGCF
13460,270,64,11,VGCF
13461,270,129,12,VGCF
13462,270,127,13,VGCF
13463,270,156,14,VGCF
13464,270,248,15,VGCF
13465,270,182,16,VGCF
13466,270,150,17,VGCF
13467,270,721,18,VGCF
13468,270,217,19,VGCF
13469,270,55,20,VGCF
13470,270,276,21,VGCF
13471,270,237,22,VGCF
13472,270,762,23,VGCF
13473,270,96,24,VGCF
13474,270,959,25,VGCF
13475,270,9,26,VGCF
13476,270,508,27,VGCF
13477,270,410,28,VGCF
13478,270,3,29,VGCF
13479,270,1011,30,VGCF
13480,270,433,31,VGCF
13481,270,288,32,VGCF
13482,270,293,33,VGCF
13483,270,4,34,VGCF
13484,270,246,35,VGCF
13485,270,693,36,VGCF
13486,270,591,37,VGCF
13487,270,469,38,VGCF
13488,270,17,39,VGCF
13489,270,24,40,VGCF
13490,270,844,41,VGCF
13491,270,33,42,VGCF
13492,270,179,43,VGCF
13493,270,939,44,VGCF
13494,270,151,45,VGCF
13495,270,282,46,VGCF
13496,270,47,47,VGCF
13497,270,111,48,VGCF
13498,270,741,49,VGCF
13499,270,544,50,VGCF
13500,271,50,1,VGCF
13501,271,318,2,VGCF
13502,271,483,3,VGCF
13503,271,172,4,VGCF
13504,271,191,5,VGCF
13505,271,197,6,VGCF
13506,271,132,7,VGCF
13507,271,56,8,VGCF
13508,271,211,9,VGCF
13509,271,204,10,VGCF
13510,271,423,11,VGCF
13511,271,1,12,VGCF
13512,271,64,13,VGCF
13513,271,134,14,VGCF
13514,271,153,15,VGCF
13515,271,199,16,VGCF
13516,271,185,17,VGCF
13517,271,435,18,VGCF
13518,271,133,19,VGCF
13519,271,187,20,VGCF
13520,271,180,21,VGCF
13521,271,183,22,VGCF
13522,271,8,23,VGCF
13523,271,22,24,VGCF
13524,271,195,25,VGCF
13525,271,143,26,VGCF
13526,271,70,27,VGCF
13527,271,96,28,VGCF
13528,271,432,29,VGCF
13529,271,514,30,VGCF
13530,271,258,31,VGCF
13531,271,655,32,VGCF
13532,271,484,33,VGCF
13533,271,151,34,VGCF
13534,271,83,35,VGCF
13535,271,657,36,VGCF
13536,271,275,37,VGCF
13537,271,23,38,VGCF
13538,271,705,39,VGCF
13539,271,419,40,VGCF
13540,271,86,41,VGCF
13541,271,209,42,VGCF
13542,271,175,43,VGCF
13543,271,478,44,VGCF
13544,271,528,45,VGCF
13545,271,7,46,VGCF
13546,271,99,47,VGCF
13547,271,588,48,VGCF
13548,271,482,49,VGCF
13549,271,510,50,VGCF
13550,272,176,1,VGCF
13551,272,127,2,VGCF
13552,272,89,3,VGCF
13553,272,357,4,VGCF
13554,272,180,5,VGCF
13555,272,185,6,VGCF
13556,272,172,7,VGCF
13557,272,483,8,VGCF
13558,272,603,9,VGCF
13559,272,179,10,VGCF
13560,272,135,11,VGCF
13561,272,318,12,VGCF
13562,272,195,13,VGCF
13563,272,182,14,VGCF
13564,272,12,15,VGCF
13565,272,657,16,VGCF
13566,272,100,17,VGCF
13567,272,64,18,VGCF
13568,272,181,19,VGCF
13569,272,511,20,VGCF
13570,272,427,21,VGCF
13571,272,480,22,VGCF
13572,272,199,23,VGCF
13573,272,191,24,VGCF
13574,272,192,25,VGCF
13575,272,523,26,VGCF
13576,272,479,27,VGCF
13577,272,515,28,VGCF
13578,272,209,29,VGCF
13579,272,7,30,VGCF
13580,272,435,31,VGCF
13581,272,484,32,VGCF
13582,272,197,33,VGCF
13583,272,173,34,VGCF
13584,272,203,35,VGCF
13585,272,188,36,VGCF
13586,272,527,37,VGCF
13587,272,186,38,VGCF
13588,272,132,39,VGCF
13589,272,22,40,VGCF
13590,272,144,41,VGCF
13591,272,177,42,VGCF
13592,272,496,43,VGCF
13593,272,11,44,VGCF
13594,272,153,45,VGCF
13595,272,498,46,VGCF
13596,272,429,47,VGCF
13597,272,521,48,VGCF
13598,272,228,49,VGCF
13599,272,178,50,VGCF
13600,273,302,1,VGCF
13601,273,269,2,VGCF
13602,273,310,3,VGCF
13603,273,303,4,VGCF
13604,273,690,5,VGCF
13605,273,750,6,VGCF
13606,273,311,7,VGCF
13607,273,902,8,VGCF
13608,273,898,9,VGCF
13609,273,305,10,VGCF
13610,273,258,11,VGCF
13611,273,344,12,VGCF
13612,273,270,13,VGCF
13613,273,242,14,VGCF
13614,273,1176,15,VGCF
13615,273,306,16,VGCF
13616,273,346,17,VGCF
13617,273,887,18,VGCF
13618,273,345,19,VGCF
13619,273,289,20,VGCF
13620,273,900,21,VGCF
13621,273,332,22,VGCF
13622,273,292,23,VGCF
13623,273,301,24,VGCF
13624,273,327,25,VGCF
13625,273,319,26,VGCF
13626,273,882,27,VGCF
13627,273,288,28,VGCF
13628,273,937,29,VGCF
13629,273,300,30,VGCF
13630,273,331,31,VGCF
13631,273,312,32,VGCF
13632,273,333,33,VGCF
13633,273,328,34,VGCF
13634,273,990,35,VGCF
13635,273,308,36,VGCF
13636,273,1022,37,VGCF
13637,273,326,38,VGCF
13638,273,262,39,VGCF
13639,273,749,40,VGCF
13640,273,324,41,VGCF
13641,273,906,42,VGCF
13642,273,321,43,VGCF
13643,273,245,44,VGCF
13644,273,339,45,VGCF
13645,273,1313,46,VGCF
13646,273,1296,47,VGCF
13647,273,334,48,VGCF
13648,273,751,49,VGCF
13649,273,754,50,VGCF
13650,274,1,1,VGCF
13651,274,50,2,VGCF
13652,274,111,3,VGCF
13653,274,25,4,VGCF
13654,274,275,5,VGCF
