,user_id,movie_id,recommendation_rank,module_source
10512,211,237,13,LightGCN
10513,211,222,14,LightGCN
10514,211,173,15,LightGCN
10515,211,168,16,LightGCN
10516,211,79,17,LightGCN
10517,211,210,18,LightGCN
10518,211,258,19,LightGCN
10519,211,69,20,LightGCN
10520,211,294,21,LightGCN
10521,211,405,22,LightGCN
10522,211,288,23,LightGCN
10523,211,286,24,LightGCN
10524,211,151,25,LightGCN
10525,211,318,26,LightGCN
10526,211,96,27,LightGCN
10527,211,195,28,LightGCN
10528,211,183,29,LightGCN
10529,211,22,30,LightGCN
10530,211,176,31,LightGCN
10531,211,191,32,LightGCN
10532,211,202,33,LightGCN
10533,211,89,34,LightGCN
10534,211,216,35,LightGCN
10535,211,234,36,LightGCN
10536,211,357,37,LightGCN
10537,211,28,38,LightGCN
10538,211,25,39,LightGCN
10539,211,15,40,LightGCN
10540,211,257,41,LightGCN
10541,211,118,42,LightGCN
10542,211,12,43,LightGCN
10543,211,111,44,LightGCN
10544,211,97,45,LightGCN
10545,211,238,46,LightGCN
10546,211,82,47,LightGCN
10547,211,186,48,LightGCN
10548,211,197,49,LightGCN
10549,211,194,50,LightGCN
10550,212,50,1,LightGCN
10551,212,181,2,LightGCN
10552,212,100,3,LightGCN
10553,212,1,4,LightGCN
10554,212,294,5,LightGCN
10555,212,258,6,LightGCN
10556,212,121,7,LightGCN
10557,212,286,8,LightGCN
10558,212,288,9,LightGCN
10559,212,174,10,LightGCN
10560,212,7,11,LightGCN
10561,212,237,12,LightGCN
10562,212,117,13,LightGCN
10563,212,56,14,LightGCN
10564,212,222,15,LightGCN
10565,212,300,16,LightGCN
10566,212,98,17,LightGCN
10567,212,172,18,LightGCN
10568,212,405,19,LightGCN
10569,212,151,20,LightGCN
10570,212,204,21,LightGCN
10571,212,257,22,LightGCN
10572,212,173,23,LightGCN
10573,212,9,24,LightGCN
10574,212,79,25,LightGCN
10575,212,168,26,LightGCN
10576,212,15,27,LightGCN
10577,212,210,28,LightGCN
10578,212,276,29,LightGCN
10579,212,69,30,LightGCN
10580,212,25,31,LightGCN
10581,212,111,32,LightGCN
10582,212,118,33,LightGCN
10583,212,275,34,LightGCN
10584,212,64,35,LightGCN
10585,212,313,36,LightGCN
10586,212,96,37,LightGCN
10587,212,195,38,LightGCN
10588,212,22,39,LightGCN
10589,212,183,40,LightGCN
10590,212,176,41,LightGCN
10591,212,191,42,LightGCN
10592,212,12,43,LightGCN
10593,212,357,44,LightGCN
10594,212,202,45,LightGCN
10595,212,28,46,LightGCN
10596,212,216,47,LightGCN
10597,212,89,48,LightGCN
10598,212,234,49,LightGCN
10599,212,125,50,LightGCN
10600,213,50,1,LightGCN
10601,213,100,2,LightGCN
10602,213,1,3,LightGCN
10603,213,121,4,LightGCN
10604,213,174,5,LightGCN
10605,213,294,6,LightGCN
10606,213,237,7,LightGCN
10607,213,172,8,LightGCN
10608,213,204,9,LightGCN
10609,213,168,10,LightGCN
10610,213,173,11,LightGCN
10611,213,79,12,LightGCN
10612,213,210,13,LightGCN
10613,213,300,14,LightGCN
10614,213,151,15,LightGCN
10615,213,318,16,LightGCN
10616,213,9,17,LightGCN
10617,213,15,18,LightGCN
10618,213,96,19,LightGCN
10619,213,22,20,LightGCN
10620,213,25,21,LightGCN
10621,213,183,22,LightGCN
10622,213,423,23,LightGCN
10623,213,276,24,LightGCN
10624,213,111,25,LightGCN
10625,213,176,26,LightGCN
10626,213,191,27,LightGCN
10627,213,202,28,LightGCN
10628,213,89,29,LightGCN
10629,213,357,30,LightGCN
10630,213,28,31,LightGCN
10631,213,216,32,LightGCN
10632,213,275,33,LightGCN
10633,213,12,34,LightGCN
10634,213,234,35,LightGCN
10635,213,97,36,LightGCN
10636,213,238,37,LightGCN
10637,213,82,38,LightGCN
10638,213,11,39,LightGCN
10639,213,153,40,LightGCN
10640,213,186,41,LightGCN
10641,213,144,42,LightGCN
10642,213,135,43,LightGCN
10643,213,196,44,LightGCN
10644,213,313,45,LightGCN
10645,213,180,46,LightGCN
10646,213,228,47,LightGCN
10647,213,132,48,LightGCN
10648,213,282,49,LightGCN
10649,213,427,50,LightGCN
10650,214,50,1,LightGCN
10651,214,1,2,LightGCN
10652,214,121,3,LightGCN
10653,214,56,4,LightGCN
10654,214,7,5,LightGCN
10655,214,237,6,LightGCN
10656,214,222,7,LightGCN
10657,214,117,8,LightGCN
10658,214,294,9,LightGCN
10659,214,258,10,LightGCN
10660,214,204,11,LightGCN
10661,214,288,12,LightGCN
10662,214,210,13,LightGCN
10663,214,79,14,LightGCN
10664,214,405,15,LightGCN
10665,214,286,16,LightGCN
10666,214,151,17,LightGCN
10667,214,195,18,LightGCN
10668,214,96,19,LightGCN
10669,214,423,20,LightGCN
10670,214,183,21,LightGCN
10671,214,22,22,LightGCN
10672,214,176,23,LightGCN
10673,214,257,24,LightGCN
10674,214,202,25,LightGCN
10675,214,118,26,LightGCN
10676,214,9,27,LightGCN
10677,214,15,28,LightGCN
10678,214,25,29,LightGCN
10679,214,300,30,LightGCN
10680,214,111,31,LightGCN
10681,214,28,32,LightGCN
10682,214,216,33,LightGCN
10683,214,234,34,LightGCN
10684,214,12,35,LightGCN
10685,214,238,36,LightGCN
10686,214,97,37,LightGCN
10687,214,185,38,LightGCN
10688,214,275,39,LightGCN
10689,214,186,40,LightGCN
10690,214,82,41,LightGCN
10691,214,153,42,LightGCN
10692,214,197,43,LightGCN
10693,214,144,44,LightGCN
10694,214,194,45,LightGCN
10695,214,483,46,LightGCN
10696,214,70,47,LightGCN
10697,214,132,48,LightGCN
10698,214,228,49,LightGCN
10699,214,179,50,LightGCN
10700,215,100,1,LightGCN
10701,215,1,2,LightGCN
10702,215,121,3,LightGCN
10703,215,294,4,LightGCN
10704,215,258,5,LightGCN
10705,215,286,6,LightGCN
10706,215,7,7,LightGCN
10707,215,117,8,LightGCN
10708,215,222,9,LightGCN
10709,215,405,10,LightGCN
10710,215,79,11,LightGCN
10711,215,151,12,LightGCN
10712,215,173,13,LightGCN
10713,215,210,14,LightGCN
10714,215,257,15,LightGCN
10715,215,9,16,LightGCN
10716,215,69,17,LightGCN
10717,215,318,18,LightGCN
10718,215,25,19,LightGCN
10719,215,111,20,LightGCN
10720,215,118,21,LightGCN
10721,215,276,22,LightGCN
10722,215,64,23,LightGCN
10723,215,96,24,LightGCN
10724,215,22,25,LightGCN
10725,215,275,26,LightGCN
10726,215,183,27,LightGCN
10727,215,423,28,LightGCN
10728,215,357,29,LightGCN
10729,215,12,30,LightGCN
10730,215,89,31,LightGCN
10731,215,216,32,LightGCN
10732,215,269,33,LightGCN
10733,215,197,34,LightGCN
10734,215,82,35,LightGCN
10735,215,194,36,LightGCN
10736,215,11,37,LightGCN
10737,215,153,38,LightGCN
10738,215,185,39,LightGCN
10739,215,97,40,LightGCN
10740,215,238,41,LightGCN
10741,215,144,42,LightGCN
10742,215,125,43,LightGCN
10743,215,282,44,LightGCN
10744,215,70,45,LightGCN
10745,215,186,46,LightGCN
10746,215,483,47,LightGCN
10747,215,273,48,LightGCN
10748,215,546,49,LightGCN
10749,215,135,50,LightGCN
10750,216,174,1,LightGCN
10751,216,121,2,LightGCN
10752,216,127,3,LightGCN
10753,216,7,4,LightGCN
10754,216,258,5,LightGCN
10755,216,294,6,LightGCN
10756,216,222,7,LightGCN
10757,216,117,8,LightGCN
10758,216,172,9,LightGCN
10759,216,288,10,LightGCN
10760,216,286,11,LightGCN
10761,216,204,12,LightGCN
10762,216,405,13,LightGCN
10763,216,173,14,LightGCN
10764,216,168,15,LightGCN
10765,216,69,16,LightGCN
10766,216,300,17,LightGCN
10767,216,96,18,LightGCN
10768,216,9,19,LightGCN
10769,216,195,20,LightGCN
10770,216,183,21,LightGCN
10771,216,15,22,LightGCN
10772,216,118,23,LightGCN
10773,216,176,24,LightGCN
10774,216,111,25,LightGCN
10775,216,191,26,LightGCN
10776,216,89,27,LightGCN
10777,216,202,28,LightGCN
10778,216,28,29,LightGCN
10779,216,234,30,LightGCN
10780,216,357,31,LightGCN
10781,216,12,32,LightGCN
10782,216,275,33,LightGCN
10783,216,194,34,LightGCN
10784,216,197,35,LightGCN
10785,216,185,36,LightGCN
10786,216,186,37,LightGCN
10787,216,144,38,LightGCN
10788,216,153,39,LightGCN
10789,216,483,40,LightGCN
10790,216,196,41,LightGCN
10791,216,70,42,LightGCN
10792,216,135,43,LightGCN
10793,216,132,44,LightGCN
10794,216,180,45,LightGCN
10795,216,228,46,LightGCN
10796,216,125,47,LightGCN
10797,216,427,48,LightGCN
10798,216,282,49,LightGCN
10799,216,187,50,LightGCN
10800,217,174,1,LightGCN
10801,217,1,2,LightGCN
10802,217,100,3,LightGCN
10803,217,98,4,LightGCN
10804,217,121,5,LightGCN
10805,217,204,6,LightGCN
10806,217,168,7,LightGCN
10807,217,173,8,LightGCN
10808,217,69,9,LightGCN
10809,217,127,10,LightGCN
10810,217,7,11,LightGCN
10811,217,423,12,LightGCN
10812,217,195,13,LightGCN
10813,217,318,14,LightGCN
10814,217,64,15,LightGCN
10815,217,176,16,LightGCN
10816,217,89,17,LightGCN
10817,217,22,18,LightGCN
10818,217,234,19,LightGCN
10819,217,191,20,LightGCN
10820,217,202,21,LightGCN
10821,217,117,22,LightGCN
10822,217,237,23,LightGCN
10823,217,28,24,LightGCN
10824,217,216,25,LightGCN
10825,217,357,26,LightGCN
10826,217,151,27,LightGCN
10827,217,82,28,LightGCN
10828,217,97,29,LightGCN
10829,217,186,30,LightGCN
10830,217,194,31,LightGCN
10831,217,238,32,LightGCN
10832,217,153,33,LightGCN
10833,217,185,34,LightGCN
10834,217,196,35,LightGCN
10835,217,135,36,LightGCN
10836,217,197,37,LightGCN
10837,217,12,38,LightGCN
10838,217,144,39,LightGCN
10839,217,483,40,LightGCN
10840,217,228,41,LightGCN
10841,217,132,42,LightGCN
10842,217,180,43,LightGCN
10843,217,70,44,LightGCN
10844,217,496,45,LightGCN
10845,217,427,46,LightGCN
10846,217,179,47,LightGCN
10847,217,143,48,LightGCN
10848,217,95,49,LightGCN
10849,217,118,50,LightGCN
10850,218,50,1,LightGCN
10851,218,181,2,LightGCN
10852,218,100,3,LightGCN
10853,218,1,4,LightGCN
10854,218,174,5,LightGCN
10855,218,121,6,LightGCN
10856,218,127,7,LightGCN
10857,218,172,8,LightGCN
10858,218,7,9,LightGCN
10859,218,222,10,LightGCN
10860,218,237,11,LightGCN
10861,218,117,12,LightGCN
10862,218,79,13,LightGCN
10863,218,210,14,LightGCN
10864,218,258,15,LightGCN
10865,218,69,16,LightGCN
10866,218,405,17,LightGCN
10867,218,318,18,LightGCN
10868,218,151,19,LightGCN
10869,218,286,20,LightGCN
10870,218,96,21,LightGCN
10871,218,195,22,LightGCN
10872,218,64,23,LightGCN
10873,218,423,24,LightGCN
10874,218,22,25,LightGCN
10875,218,89,26,LightGCN
10876,218,191,27,LightGCN
10877,218,257,28,LightGCN
10878,218,202,29,LightGCN
10879,218,234,30,LightGCN
10880,218,216,31,LightGCN
10881,218,28,32,LightGCN
10882,218,357,33,LightGCN
10883,218,9,34,LightGCN
10884,218,25,35,LightGCN
10885,218,118,36,LightGCN
10886,218,15,37,LightGCN
10887,218,12,38,LightGCN
10888,218,111,39,LightGCN
10889,218,82,40,LightGCN
10890,218,97,41,LightGCN
10891,218,194,42,LightGCN
10892,218,185,43,LightGCN
10893,218,238,44,LightGCN
10894,218,276,45,LightGCN
10895,218,300,46,LightGCN
10896,218,196,47,LightGCN
10897,218,197,48,LightGCN
10898,218,144,49,LightGCN
10899,218,135,50,LightGCN
10900,219,50,1,LightGCN
10901,219,181,2,LightGCN
10902,219,100,3,LightGCN
10903,219,1,4,LightGCN
10904,219,294,5,LightGCN
10905,219,286,6,LightGCN
10906,219,288,7,LightGCN
10907,219,121,8,LightGCN
10908,219,127,9,LightGCN
10909,219,300,10,LightGCN
10910,219,237,11,LightGCN
10911,219,7,12,LightGCN
10912,219,174,13,LightGCN
10913,219,117,14,LightGCN
10914,219,222,15,LightGCN
10915,219,56,16,LightGCN
10916,219,98,17,LightGCN
10917,219,405,18,LightGCN
10918,219,172,19,LightGCN
10919,219,257,20,LightGCN
10920,219,9,21,LightGCN
10921,219,151,22,LightGCN
10922,219,313,23,LightGCN
10923,219,204,24,LightGCN
10924,219,173,25,LightGCN
10925,219,168,26,LightGCN
10926,219,276,27,LightGCN
10927,219,15,28,LightGCN
10928,219,79,29,LightGCN
10929,219,25,30,LightGCN
10930,219,118,31,LightGCN
10931,219,111,32,LightGCN
10932,219,210,33,LightGCN
10933,219,318,34,LightGCN
10934,219,69,35,LightGCN
10935,219,275,36,LightGCN
10936,219,64,37,LightGCN
10937,219,302,38,LightGCN
10938,219,22,39,LightGCN
10939,219,195,40,LightGCN
10940,219,96,41,LightGCN
10941,219,183,42,LightGCN
10942,219,328,43,LightGCN
10943,219,12,44,LightGCN
10944,219,176,45,LightGCN
10945,219,191,46,LightGCN
10946,219,423,47,LightGCN
10947,219,357,48,LightGCN
10948,219,202,49,LightGCN
10949,219,125,50,LightGCN
10950,220,286,1,LightGCN
10951,220,288,2,LightGCN
10952,220,328,3,LightGCN
10953,220,302,4,LightGCN
10954,220,313,5,LightGCN
10955,220,333,6,LightGCN
10956,220,245,7,LightGCN
10957,220,307,8,LightGCN
10958,220,326,9,LightGCN
10959,220,323,10,LightGCN
10960,220,301,11,LightGCN
10961,220,272,12,LightGCN
10962,220,322,13,LightGCN
10963,220,327,14,LightGCN
10964,220,268,15,LightGCN
10965,220,304,16,LightGCN
10966,220,315,17,LightGCN
10967,220,310,18,LightGCN
10968,220,271,19,LightGCN
10969,220,321,20,LightGCN
10970,220,270,21,LightGCN
10971,220,259,22,LightGCN
10972,220,303,23,LightGCN
10973,220,331,24,LightGCN
10974,220,678,25,LightGCN
10975,220,319,26,LightGCN
10976,220,346,27,LightGCN
10977,220,292,28,LightGCN
10978,220,358,29,LightGCN
10979,220,690,30,LightGCN
10980,220,748,31,LightGCN
10981,220,100,32,LightGCN
10982,220,242,33,LightGCN
10983,220,343,34,LightGCN
10984,220,237,35,LightGCN
10985,220,50,36,LightGCN
10986,220,276,37,LightGCN
10987,220,243,38,LightGCN
10988,220,311,39,LightGCN
10989,220,316,40,LightGCN
10990,220,347,41,LightGCN
10991,220,1,42,LightGCN
10992,220,9,43,LightGCN
10993,220,324,44,LightGCN
10994,220,682,45,LightGCN
10995,220,257,46,LightGCN
10996,220,312,47,LightGCN
10997,220,325,48,LightGCN
10998,220,306,49,LightGCN
10999,220,127,50,LightGCN
11000,221,100,1,LightGCN
11001,221,1,2,LightGCN
11002,221,127,3,LightGCN
11003,221,98,4,LightGCN
11004,221,172,5,LightGCN
11005,221,237,6,LightGCN
11006,221,294,7,LightGCN
11007,221,258,8,LightGCN
11008,221,204,9,LightGCN
11009,221,168,10,LightGCN
11010,221,173,11,LightGCN
11011,221,69,12,LightGCN
11012,221,318,13,LightGCN
11013,221,195,14,LightGCN
11014,221,183,15,LightGCN
11015,221,22,16,LightGCN
11016,221,257,17,LightGCN
11017,221,176,18,LightGCN
11018,221,9,19,LightGCN
11019,221,15,20,LightGCN
11020,221,25,21,LightGCN
11021,221,300,22,LightGCN
11022,221,118,23,LightGCN
11023,221,202,24,LightGCN
11024,221,89,25,LightGCN
11025,221,191,26,LightGCN
11026,221,28,27,LightGCN
11027,221,234,28,LightGCN
11028,221,111,29,LightGCN
11029,221,216,30,LightGCN
11030,221,357,31,LightGCN
11031,221,276,32,LightGCN
11032,221,82,33,LightGCN
11033,221,275,34,LightGCN
11034,221,97,35,LightGCN
11035,221,238,36,LightGCN
11036,221,153,37,LightGCN
11037,221,185,38,LightGCN
11038,221,194,39,LightGCN
11039,221,197,40,LightGCN
11040,221,135,41,LightGCN
11041,221,11,42,LightGCN
11042,221,483,43,LightGCN
11043,221,196,44,LightGCN
11044,221,70,45,LightGCN
11045,221,228,46,LightGCN
11046,221,180,47,LightGCN
11047,221,132,48,LightGCN
11048,221,427,49,LightGCN
11049,221,95,50,LightGCN
11050,222,172,1,LightGCN
11051,222,204,2,LightGCN
11052,222,1,3,LightGCN
11053,222,173,4,LightGCN
11054,222,210,5,LightGCN
11055,222,69,6,LightGCN
11056,222,96,7,LightGCN
11057,222,127,8,LightGCN
11058,222,202,9,LightGCN
11059,222,22,10,LightGCN
11060,222,234,11,LightGCN
11061,222,222,12,LightGCN
11062,222,82,13,LightGCN
11063,222,357,14,LightGCN
11064,222,7,15,LightGCN
11065,222,97,16,LightGCN
11066,222,194,17,LightGCN
11067,222,196,18,LightGCN
11068,222,135,19,LightGCN
11069,222,144,20,LightGCN
11070,222,197,21,LightGCN
11071,222,153,22,LightGCN
11072,222,12,23,LightGCN
11073,222,151,24,LightGCN
11074,222,483,25,LightGCN
11075,222,143,26,LightGCN
11076,222,161,27,LightGCN
11077,222,496,28,LightGCN
11078,222,427,29,LightGCN
11079,222,70,30,LightGCN
11080,222,179,31,LightGCN
11081,222,215,32,LightGCN
11082,222,88,33,LightGCN
11083,222,71,34,LightGCN
11084,222,187,35,LightGCN
11085,222,182,36,LightGCN
11086,222,435,37,LightGCN
11087,222,211,38,LightGCN
11088,222,4,39,LightGCN
11089,222,8,40,LightGCN
11090,222,385,41,LightGCN
11091,222,403,42,LightGCN
11092,222,200,43,LightGCN
11093,222,118,44,LightGCN
11094,222,25,45,LightGCN
11095,222,134,46,LightGCN
11096,222,23,47,LightGCN
11097,222,419,48,LightGCN
11098,222,474,49,LightGCN
11099,222,111,50,LightGCN
11100,223,300,1,LightGCN
11101,223,286,2,LightGCN
11102,223,258,3,LightGCN
11103,223,294,4,LightGCN
11104,223,328,5,LightGCN
11105,223,302,6,LightGCN
11106,223,269,7,LightGCN
11107,223,245,8,LightGCN
11108,223,323,9,LightGCN
11109,223,307,10,LightGCN
11110,223,326,11,LightGCN
11111,223,301,12,LightGCN
11112,223,322,13,LightGCN
11113,223,272,14,LightGCN
11114,223,340,15,LightGCN
11115,223,327,16,LightGCN
11116,223,268,17,LightGCN
11117,223,304,18,LightGCN
11118,223,315,19,LightGCN
11119,223,310,20,LightGCN
11120,223,332,21,LightGCN
11121,223,271,22,LightGCN
11122,223,321,23,LightGCN
11123,223,270,24,LightGCN
11124,223,678,25,LightGCN
11125,223,303,26,LightGCN
11126,223,331,27,LightGCN
11127,223,346,28,LightGCN
11128,223,319,29,LightGCN
11129,223,292,30,LightGCN
11130,223,748,31,LightGCN
11131,223,358,32,LightGCN
11132,223,690,33,LightGCN
11133,223,100,34,LightGCN
11134,223,237,35,LightGCN
11135,223,242,36,LightGCN
11136,223,276,37,LightGCN
11137,223,343,38,LightGCN
11138,223,50,39,LightGCN
11139,223,1,40,LightGCN
11140,223,264,41,LightGCN
11141,223,311,42,LightGCN
11142,223,9,43,LightGCN
11143,223,316,44,LightGCN
11144,223,347,45,LightGCN
11145,223,324,46,LightGCN
11146,223,305,47,LightGCN
11147,223,325,48,LightGCN
11148,223,127,49,LightGCN
11149,223,312,50,LightGCN
11150,224,50,1,LightGCN
11151,224,294,2,LightGCN
11152,224,258,3,LightGCN
11153,224,288,4,LightGCN
11154,224,100,5,LightGCN
11155,224,181,6,LightGCN
11156,224,300,7,LightGCN
11157,224,1,8,LightGCN
11158,224,121,9,LightGCN
11159,224,127,10,LightGCN
11160,224,7,11,LightGCN
11161,224,117,12,LightGCN
11162,224,174,13,LightGCN
11163,224,269,14,LightGCN
11164,224,257,15,LightGCN
11165,224,9,16,LightGCN
11166,224,405,17,LightGCN
11167,224,56,18,LightGCN
11168,224,15,19,LightGCN
11169,224,302,20,LightGCN
11170,224,98,21,LightGCN
11171,224,151,22,LightGCN
11172,224,111,23,LightGCN
11173,224,25,24,LightGCN
11174,224,118,25,LightGCN
11175,224,275,26,LightGCN
11176,224,172,27,LightGCN
11177,224,289,28,LightGCN
11178,224,79,29,LightGCN
11179,224,268,30,LightGCN
11180,224,173,31,LightGCN
11181,224,323,32,LightGCN
11182,224,204,33,LightGCN
11183,224,210,34,LightGCN
11184,224,318,35,LightGCN
11185,224,168,36,LightGCN
11186,224,282,37,LightGCN
11187,224,273,38,LightGCN
11188,224,245,39,LightGCN
11189,224,475,40,LightGCN
11190,224,69,41,LightGCN
11191,224,64,42,LightGCN
11192,224,301,43,LightGCN
11193,224,271,44,LightGCN
11194,224,12,45,LightGCN
11195,224,22,46,LightGCN
11196,224,96,47,LightGCN
11197,224,546,48,LightGCN
11198,224,195,49,LightGCN
11199,224,176,50,LightGCN
11200,225,50,1,LightGCN
11201,225,174,2,LightGCN
11202,225,181,3,LightGCN
11203,225,56,4,LightGCN
11204,225,1,5,LightGCN
11205,225,100,6,LightGCN
11206,225,172,7,LightGCN
11207,225,204,8,LightGCN
11208,225,121,9,LightGCN
11209,225,168,10,LightGCN
11210,225,173,11,LightGCN
11211,225,69,12,LightGCN
11212,225,79,13,LightGCN
11213,225,210,14,LightGCN
11214,225,127,15,LightGCN
11215,225,195,16,LightGCN
11216,225,423,17,LightGCN
11217,225,183,18,LightGCN
11218,225,96,19,LightGCN
11219,225,176,20,LightGCN
11220,225,7,21,LightGCN
11221,225,222,22,LightGCN
11222,225,89,23,LightGCN
11223,225,318,24,LightGCN
11224,225,64,25,LightGCN
11225,225,22,26,LightGCN
11226,225,216,27,LightGCN
11227,225,191,28,LightGCN
11228,225,202,29,LightGCN
11229,225,234,30,LightGCN
11230,225,28,31,LightGCN
11231,225,357,32,LightGCN
11232,225,117,33,LightGCN
11233,225,405,34,LightGCN
11234,225,237,35,LightGCN
11235,225,186,36,LightGCN
11236,225,97,37,LightGCN
11237,225,82,38,LightGCN
11238,225,238,39,LightGCN
11239,225,151,40,LightGCN
11240,225,197,41,LightGCN
11241,225,196,42,LightGCN
11242,225,135,43,LightGCN
11243,225,185,44,LightGCN
11244,225,153,45,LightGCN
11245,225,132,46,LightGCN
11246,225,12,47,LightGCN
11247,225,483,48,LightGCN
11248,225,144,49,LightGCN
11249,225,228,50,LightGCN
11250,226,50,1,LightGCN
11251,226,181,2,LightGCN
11252,226,100,3,LightGCN
11253,226,1,4,LightGCN
11254,226,121,5,LightGCN
11255,226,258,6,LightGCN
11256,226,294,7,LightGCN
11257,226,127,8,LightGCN
11258,226,288,9,LightGCN
11259,226,237,10,LightGCN
11260,226,7,11,LightGCN
11261,226,56,12,LightGCN
11262,226,117,13,LightGCN
11263,226,222,14,LightGCN
11264,226,300,15,LightGCN
11265,226,98,16,LightGCN
11266,226,172,17,LightGCN
11267,226,204,18,LightGCN
11268,226,151,19,LightGCN
11269,226,173,20,LightGCN
11270,226,79,21,LightGCN
11271,226,9,22,LightGCN
11272,226,168,23,LightGCN
11273,226,210,24,LightGCN
11274,226,257,25,LightGCN
11275,226,15,26,LightGCN
11276,226,276,27,LightGCN
11277,226,118,28,LightGCN
11278,226,111,29,LightGCN
11279,226,318,30,LightGCN
11280,226,64,31,LightGCN
11281,226,96,32,LightGCN
11282,226,22,33,LightGCN
11283,226,195,34,LightGCN
11284,226,313,35,LightGCN
11285,226,183,36,LightGCN
11286,226,423,37,LightGCN
11287,226,202,38,LightGCN
11288,226,357,39,LightGCN
11289,226,28,40,LightGCN
11290,226,216,41,LightGCN
11291,226,269,42,LightGCN
11292,226,234,43,LightGCN
11293,226,282,44,LightGCN
11294,226,125,45,LightGCN
11295,226,185,46,LightGCN
11296,226,197,47,LightGCN
11297,226,11,48,LightGCN
11298,226,82,49,LightGCN
11299,226,153,50,LightGCN
11300,227,300,1,LightGCN
11301,227,286,2,LightGCN
11302,227,258,3,LightGCN
11303,227,313,4,LightGCN
11304,227,269,5,LightGCN
11305,227,328,6,LightGCN
11306,227,302,7,LightGCN
11307,227,289,8,LightGCN
11308,227,333,9,LightGCN
11309,227,245,10,LightGCN
11310,227,323,11,LightGCN
11311,227,301,12,LightGCN
11312,227,307,13,LightGCN
11313,227,326,14,LightGCN
11314,227,268,15,LightGCN
11315,227,50,16,LightGCN
11316,227,272,17,LightGCN
11317,227,340,18,LightGCN
11318,227,271,19,LightGCN
11319,227,1,20,LightGCN
11320,227,327,21,LightGCN
11321,227,237,22,LightGCN
11322,227,315,23,LightGCN
11323,227,304,24,LightGCN
11324,227,276,25,LightGCN
11325,227,181,26,LightGCN
11326,227,310,27,LightGCN
11327,227,9,28,LightGCN
11328,227,117,29,LightGCN
11329,227,259,30,LightGCN
11330,227,270,31,LightGCN
11331,227,7,32,LightGCN
11332,227,257,33,LightGCN
11333,227,332,34,LightGCN
11334,227,678,35,LightGCN
11335,227,121,36,LightGCN
11336,227,303,37,LightGCN
11337,227,358,38,LightGCN
11338,227,275,39,LightGCN
11339,227,346,40,LightGCN
11340,227,331,41,LightGCN
11341,227,292,42,LightGCN
11342,227,222,43,LightGCN
11343,227,111,44,LightGCN
11344,227,343,45,LightGCN
11345,227,25,46,LightGCN
11346,227,255,47,LightGCN
11347,227,243,48,LightGCN
11348,227,242,49,LightGCN
11349,227,475,50,LightGCN
11350,228,300,1,LightGCN
11351,228,258,2,LightGCN
11352,228,288,3,LightGCN
11353,228,294,4,LightGCN
11354,228,313,5,LightGCN
11355,228,302,6,LightGCN
11356,228,328,7,LightGCN
11357,228,269,8,LightGCN
11358,228,333,9,LightGCN
11359,228,289,10,LightGCN
11360,228,245,11,LightGCN
11361,228,323,12,LightGCN
11362,228,307,13,LightGCN
11363,228,326,14,LightGCN
11364,228,301,15,LightGCN
11365,228,272,16,LightGCN
11366,228,322,17,LightGCN
11367,228,268,18,LightGCN
11368,228,327,19,LightGCN
11369,228,340,20,LightGCN
11370,228,304,21,LightGCN
11371,228,271,22,LightGCN
11372,228,315,23,LightGCN
11373,228,100,24,LightGCN
11374,228,310,25,LightGCN
11375,228,321,26,LightGCN
11376,228,332,27,LightGCN
11377,228,50,28,LightGCN
11378,228,270,29,LightGCN
11379,228,259,30,LightGCN
11380,228,319,31,LightGCN
11381,228,303,32,LightGCN
11382,228,678,33,LightGCN
11383,228,237,34,LightGCN
11384,228,1,35,LightGCN
11385,228,331,36,LightGCN
11386,228,358,37,LightGCN
11387,228,276,38,LightGCN
11388,228,346,39,LightGCN
11389,228,292,40,LightGCN
11390,228,9,41,LightGCN
11391,228,127,42,LightGCN
11392,228,181,43,LightGCN
11393,228,117,44,LightGCN
11394,228,748,45,LightGCN
11395,228,257,46,LightGCN
11396,228,343,47,LightGCN
11397,228,7,48,LightGCN
11398,228,121,49,LightGCN
11399,228,243,50,LightGCN
11400,229,286,1,LightGCN
11401,229,258,2,LightGCN
11402,229,294,3,LightGCN
11403,229,328,4,LightGCN
11404,229,302,5,LightGCN
11405,229,313,6,LightGCN
11406,229,307,7,LightGCN
11407,229,326,8,LightGCN
11408,229,333,9,LightGCN
11409,229,289,10,LightGCN
11410,229,323,11,LightGCN
11411,229,301,12,LightGCN
11412,229,327,13,LightGCN
11413,229,304,14,LightGCN
11414,229,340,15,LightGCN
11415,229,322,16,LightGCN
11416,229,310,17,LightGCN
11417,229,332,18,LightGCN
11418,229,315,19,LightGCN
11419,229,270,20,LightGCN
11420,229,331,21,LightGCN
11421,229,268,22,LightGCN
11422,229,690,23,LightGCN
11423,229,321,24,LightGCN
11424,229,292,25,LightGCN
11425,229,346,26,LightGCN
11426,229,259,27,LightGCN
11427,229,678,28,LightGCN
11428,229,271,29,LightGCN
11429,229,748,30,LightGCN
11430,229,319,31,LightGCN
11431,229,682,32,LightGCN
11432,229,358,33,LightGCN
11433,229,242,34,LightGCN
11434,229,305,35,LightGCN
11435,229,264,36,LightGCN
11436,229,750,37,LightGCN
11437,229,343,38,LightGCN
11438,229,312,39,LightGCN
11439,229,347,40,LightGCN
11440,229,299,41,LightGCN
11441,229,243,42,LightGCN
11442,229,334,43,LightGCN
