,user_id,movie_id,recommendation_rank,module_source
2225,45,85,26,content_based
2226,45,262,27,content_based
2227,45,1280,28,content_based
2228,45,1324,29,content_based
2229,45,1320,30,content_based
2230,45,1137,31,content_based
2231,45,1335,32,content_based
2232,45,1276,33,content_based
2233,45,301,34,content_based
2234,45,735,35,content_based
2235,45,1517,36,content_based
2236,45,467,37,content_based
2237,45,1061,38,content_based
2238,45,1589,39,content_based
2239,45,696,40,content_based
2240,45,866,41,content_based
2241,45,1069,42,content_based
2242,45,146,43,content_based
2243,45,941,44,content_based
2244,45,1496,45,content_based
2245,45,1598,46,content_based
2246,45,1058,47,content_based
2247,45,476,48,content_based
2248,45,874,49,content_based
2249,45,1226,50,content_based
2250,46,1398,1,content_based
2251,46,1379,2,content_based
2252,46,1524,3,content_based
2253,46,1637,4,content_based
2254,46,903,5,content_based
2255,46,1346,6,content_based
2256,46,1069,7,content_based
2257,46,1284,8,content_based
2258,46,1320,9,content_based
2259,46,1399,10,content_based
2260,46,772,11,content_based
2261,46,130,12,content_based
2262,46,1074,13,content_based
2263,46,827,14,content_based
2264,46,272,15,content_based
2265,46,742,16,content_based
2266,46,293,17,content_based
2267,46,874,18,content_based
2268,46,1428,19,content_based
2269,46,1053,20,content_based
2270,46,1447,21,content_based
2271,46,1528,22,content_based
2272,46,559,23,content_based
2273,46,325,24,content_based
2274,46,806,25,content_based
2275,46,1061,26,content_based
2276,46,919,27,content_based
2277,46,296,28,content_based
2278,46,1258,29,content_based
2279,46,1598,30,content_based
2280,46,1625,31,content_based
2281,46,1477,32,content_based
2282,46,1326,33,content_based
2283,46,1280,34,content_based
2284,46,691,35,content_based
2285,46,1161,36,content_based
2286,46,1098,37,content_based
2287,46,1006,38,content_based
2288,46,1324,39,content_based
2289,46,1338,40,content_based
2290,46,146,41,content_based
2291,46,911,42,content_based
2292,46,918,43,content_based
2293,46,270,44,content_based
2294,46,877,45,content_based
2295,46,1368,46,content_based
2296,46,1678,47,content_based
2297,46,1276,48,content_based
2298,46,1335,49,content_based
2299,46,628,50,content_based
2300,47,257,1,content_based
2301,47,293,2,content_based
2302,47,1598,3,content_based
2303,47,1258,4,content_based
2304,47,1280,5,content_based
2305,47,806,6,content_based
2306,47,1428,7,content_based
2307,47,1346,8,content_based
2308,47,296,9,content_based
2309,47,1069,10,content_based
2310,47,1524,11,content_based
2311,47,903,12,content_based
2312,47,1528,13,content_based
2313,47,270,14,content_based
2314,47,735,15,content_based
2315,47,1398,16,content_based
2316,47,1625,17,content_based
2317,47,1477,18,content_based
2318,47,1284,19,content_based
2319,47,1074,20,content_based
2320,47,1226,21,content_based
2321,47,874,22,content_based
2322,47,130,23,content_based
2323,47,55,24,content_based
2324,47,772,25,content_based
2325,47,1295,26,content_based
2326,47,678,27,content_based
2327,47,1061,28,content_based
2328,47,171,29,content_based
2329,47,987,30,content_based
2330,47,1399,31,content_based
2331,47,1379,32,content_based
2332,47,1320,33,content_based
2333,47,866,34,content_based
2334,47,54,35,content_based
2335,47,1544,36,content_based
2336,47,85,37,content_based
2337,47,1627,38,content_based
2338,47,254,39,content_based
2339,47,478,40,content_based
2340,47,1006,41,content_based
2341,47,1481,42,content_based
2342,47,328,43,content_based
2343,47,297,44,content_based
2344,47,1610,45,content_based
2345,47,1387,46,content_based
2346,47,1209,47,content_based
2347,47,1590,48,content_based
2348,47,310,49,content_based
2349,47,1338,50,content_based
2350,48,1346,1,content_based
2351,48,1524,2,content_based
2352,48,806,3,content_based
2353,48,171,4,content_based
2354,48,478,5,content_based
2355,48,1069,6,content_based
2356,48,1567,7,content_based
2357,48,1491,8,content_based
2358,48,130,9,content_based
2359,48,1058,10,content_based
2360,48,1379,11,content_based
2361,48,1447,12,content_based
2362,48,270,13,content_based
2363,48,1053,14,content_based
2364,48,1338,15,content_based
2365,48,1398,16,content_based
2366,48,86,17,content_based
2367,48,262,18,content_based
2368,48,1258,19,content_based
2369,48,1657,20,content_based
2370,48,175,21,content_based
2371,48,293,22,content_based
2372,48,170,23,content_based
2373,48,1598,24,content_based
2374,48,1284,25,content_based
2375,48,1021,26,content_based
2376,48,1428,27,content_based
2377,48,656,28,content_based
2378,48,1488,29,content_based
2379,48,467,30,content_based
2380,48,238,31,content_based
2381,48,1467,32,content_based
2382,48,1324,33,content_based
2383,48,1204,34,content_based
2384,48,1637,35,content_based
2385,48,1481,36,content_based
2386,48,838,37,content_based
2387,48,939,38,content_based
2388,48,808,39,content_based
2389,48,1678,40,content_based
2390,48,267,41,content_based
2391,48,772,42,content_based
2392,48,89,43,content_based
2393,48,1490,44,content_based
2394,48,735,45,content_based
2395,48,1397,46,content_based
2396,48,1280,47,content_based
2397,48,1476,48,content_based
2398,48,152,49,content_based
2399,48,321,50,content_based
2400,49,1428,1,content_based
2401,49,1637,2,content_based
2402,49,1379,3,content_based
2403,49,1346,4,content_based
2404,49,1320,5,content_based
2405,49,1524,6,content_based
2406,49,1069,7,content_based
2407,49,1053,8,content_based
2408,49,1284,9,content_based
2409,49,772,10,content_based
2410,49,1567,11,content_based
2411,49,1398,12,content_based
2412,49,1528,13,content_based
2413,49,1447,14,content_based
2414,49,85,15,content_based
2415,49,321,16,content_based
2416,49,806,17,content_based
2417,49,903,18,content_based
2418,49,467,19,content_based
2419,49,1490,20,content_based
2420,49,469,21,content_based
2421,49,1209,22,content_based
2422,49,920,23,content_based
2423,49,962,24,content_based
2424,49,1368,25,content_based
2425,49,478,26,content_based
2426,49,708,27,content_based
2427,49,1258,28,content_based
2428,49,1098,29,content_based
2429,49,296,30,content_based
2430,49,735,31,content_based
2431,49,1326,32,content_based
2432,49,1544,33,content_based
2433,49,272,34,content_based
2434,49,1161,35,content_based
2435,49,1627,36,content_based
2436,49,1324,37,content_based
2437,49,787,38,content_based
2438,49,1103,39,content_based
2439,49,1167,40,content_based
2440,49,1399,41,content_based
2441,49,238,42,content_based
2442,49,1589,43,content_based
2443,49,724,44,content_based
2444,49,1467,45,content_based
2445,49,1338,46,content_based
2446,49,86,47,content_based
2447,49,1271,48,content_based
2448,49,559,49,content_based
2449,49,1481,50,content_based
2450,50,1284,1,content_based
2451,50,1637,2,content_based
2452,50,1379,3,content_based
2453,50,1398,4,content_based
2454,50,1428,5,content_based
2455,50,933,6,content_based
2456,50,939,7,content_based
2457,50,806,8,content_based
2458,50,1528,9,content_based
2459,50,325,10,content_based
2460,50,1280,11,content_based
2461,50,1258,12,content_based
2462,50,1069,13,content_based
2463,50,696,14,content_based
2464,50,743,15,content_based
2465,50,1491,16,content_based
2466,50,559,17,content_based
2467,50,1598,18,content_based
2468,50,321,19,content_based
2469,50,293,20,content_based
2470,50,282,21,content_based
2471,50,1338,22,content_based
2472,50,467,23,content_based
2473,50,866,24,content_based
2474,50,1324,25,content_based
2475,50,53,26,content_based
2476,50,1481,27,content_based
2477,50,1098,28,content_based
2478,50,1169,29,content_based
2479,50,911,30,content_based
2480,50,130,31,content_based
2481,50,1011,32,content_based
2482,50,823,33,content_based
2483,50,1399,34,content_based
2484,50,628,35,content_based
2485,50,772,36,content_based
2486,50,1161,37,content_based
2487,50,545,38,content_based
2488,50,1544,39,content_based
2489,50,1524,40,content_based
2490,50,1644,41,content_based
2491,50,1627,42,content_based
2492,50,1277,43,content_based
2493,50,1346,44,content_based
2494,50,1114,45,content_based
2495,50,874,46,content_based
2496,50,591,47,content_based
2497,50,592,48,content_based
2498,50,1381,49,content_based
2499,50,1320,50,content_based
2500,51,1346,1,content_based
2501,51,1524,2,content_based
2502,51,170,3,content_based
2503,51,171,4,content_based
2504,51,806,5,content_based
2505,51,1657,6,content_based
2506,51,1379,7,content_based
2507,51,1058,8,content_based
2508,51,241,9,content_based
2509,51,226,10,content_based
2510,51,686,11,content_based
2511,51,920,12,content_based
2512,51,1222,13,content_based
2513,51,838,14,content_based
2514,51,228,15,content_based
2515,51,254,16,content_based
2516,51,469,17,content_based
2517,51,86,18,content_based
2518,51,1567,19,content_based
2519,51,89,20,content_based
2520,51,1338,21,content_based
2521,51,1571,22,content_based
2522,51,664,23,content_based
2523,51,1053,24,content_based
2524,51,647,25,content_based
2525,51,1398,26,content_based
2526,51,1467,27,content_based
2527,51,1678,28,content_based
2528,51,708,29,content_based
2529,51,238,30,content_based
2530,51,724,31,content_based
2531,51,194,32,content_based
2532,51,56,33,content_based
2533,51,1274,34,content_based
2534,51,1481,35,content_based
2535,51,890,36,content_based
2536,51,741,37,content_based
2537,51,130,38,content_based
2538,51,805,39,content_based
2539,51,206,40,content_based
2540,51,403,41,content_based
2541,51,1074,42,content_based
2542,51,1491,43,content_based
2543,51,1544,44,content_based
2544,51,1031,45,content_based
2545,51,772,46,content_based
2546,51,10,47,content_based
2547,51,930,48,content_based
2548,51,165,49,content_based
2549,51,478,50,content_based
2550,52,1284,1,content_based
2551,52,1346,2,content_based
2552,52,1379,3,content_based
2553,52,1398,4,content_based
2554,52,1637,5,content_based
2555,52,1524,6,content_based
2556,52,1074,7,content_based
2557,52,1320,8,content_based
2558,52,1428,9,content_based
2559,52,1069,10,content_based
2560,52,321,11,content_based
2561,52,130,12,content_based
2562,52,1161,13,content_based
2563,52,772,14,content_based
2564,52,1326,15,content_based
2565,52,1338,16,content_based
2566,52,270,17,content_based
2567,52,1447,18,content_based
2568,52,1481,19,content_based
2569,52,761,20,content_based
2570,52,171,21,content_based
2571,52,1098,22,content_based
2572,52,1053,23,content_based
2573,52,1544,24,content_based
2574,52,1258,25,content_based
2575,52,806,26,content_based
2576,52,1567,27,content_based
2577,52,296,28,content_based
2578,52,742,29,content_based
2579,52,903,30,content_based
2580,52,939,31,content_based
2581,52,262,32,content_based
2582,52,325,33,content_based
2583,52,735,34,content_based
2584,52,1598,35,content_based
2585,52,724,36,content_based
2586,52,1324,37,content_based
2587,52,469,38,content_based
2588,52,1335,39,content_based
2589,52,467,40,content_based
2590,52,85,41,content_based
2591,52,1368,42,content_based
2592,52,1491,43,content_based
2593,52,272,44,content_based
2594,52,1657,45,content_based
2595,52,478,46,content_based
2596,52,1528,47,content_based
2597,52,696,48,content_based
2598,52,1384,49,content_based
2599,52,1666,50,content_based
2600,53,1346,1,content_based
2601,53,130,2,content_based
2602,53,806,3,content_based
2603,53,301,4,content_based
2604,53,586,5,content_based
2605,53,827,6,content_based
2606,53,1280,7,content_based
2607,53,1598,8,content_based
2608,53,1524,9,content_based
2609,53,1074,10,content_based
2610,53,1379,11,content_based
2611,53,1398,12,content_based
2612,53,1335,13,content_based
2613,53,1284,14,content_based
2614,53,939,15,content_based
2615,53,1069,16,content_based
2616,53,1481,17,content_based
2617,53,696,18,content_based
2618,53,772,19,content_based
2619,53,742,20,content_based
2620,53,761,21,content_based
2621,53,1428,22,content_based
2622,53,797,23,content_based
2623,53,325,24,content_based
2624,53,85,25,content_based
2625,53,930,26,content_based
2626,53,1098,27,content_based
2627,53,293,28,content_based
2628,53,1324,29,content_based
2629,53,1491,30,content_based
2630,53,1326,31,content_based
2631,53,1364,32,content_based
2632,53,56,33,content_based
2633,53,1161,34,content_based
2634,53,1295,35,content_based
2635,53,1222,36,content_based
2636,53,262,37,content_based
2637,53,685,38,content_based
2638,53,1169,39,content_based
2639,53,5,40,content_based
2640,53,1058,41,content_based
2641,53,686,42,content_based
2642,53,1209,43,content_based
2643,53,296,44,content_based
2644,53,1226,45,content_based
2645,53,1496,46,content_based
2646,53,1625,47,content_based
2647,53,1477,48,content_based
2648,53,1258,49,content_based
2649,53,941,50,content_based
2650,54,293,1,content_based
2651,54,1284,2,content_based
2652,54,130,3,content_based
2653,54,1280,4,content_based
2654,54,1346,5,content_based
2655,54,1491,6,content_based
2656,54,1074,7,content_based
2657,54,806,8,content_based
2658,54,1598,9,content_based
2659,54,1335,10,content_based
2660,54,1398,11,content_based
2661,54,939,12,content_based
2662,54,1161,13,content_based
2663,54,1069,14,content_based
2664,54,742,15,content_based
2665,54,301,16,content_based
2666,54,1001,17,content_based
2667,54,1477,18,content_based
2668,54,1625,19,content_based
2669,54,1379,20,content_based
2670,54,1258,21,content_based
2671,54,1428,22,content_based
2672,54,1139,23,content_based
2673,54,1226,24,content_based
2674,54,270,25,content_based
2675,54,1481,26,content_based
2676,54,1295,27,content_based
2677,54,1651,28,content_based
2678,54,772,29,content_based
2679,54,827,30,content_based
2680,54,761,31,content_based
2681,54,325,32,content_based
2682,54,1524,33,content_based
2683,54,696,34,content_based
2684,54,628,35,content_based
2685,54,1637,36,content_based
2686,54,1399,37,content_based
2687,54,586,38,content_based
2688,54,1324,39,content_based
2689,54,1326,40,content_based
2690,54,1098,41,content_based
2691,54,987,42,content_based
2692,54,257,43,content_based
2693,54,591,44,content_based
2694,54,262,45,content_based
2695,54,760,46,content_based
2696,54,12,47,content_based
2697,54,1589,48,content_based
2698,54,55,49,content_based
2699,54,1364,50,content_based
2700,55,172,1,content_based
2701,55,1346,2,content_based
2702,55,1524,3,content_based
2703,55,1058,4,content_based
2704,55,806,5,content_based
2705,55,1379,6,content_based
2706,55,130,7,content_based
2707,55,1398,8,content_based
2708,55,1657,9,content_based
2709,55,686,10,content_based
2710,55,930,11,content_based
2711,55,1481,12,content_based
2712,55,919,13,content_based
2713,55,890,14,content_based
2714,55,879,15,content_based
2715,55,823,16,content_based
2716,55,760,17,content_based
2717,55,939,18,content_based
2718,55,89,19,content_based
2719,55,520,20,content_based
2720,55,10,21,content_based
2721,55,636,22,content_based
2722,55,797,23,content_based
2723,55,976,24,content_based
2724,55,1338,25,content_based
2725,55,330,26,content_based
2726,55,647,27,content_based
2727,55,586,28,content_based
2728,55,1274,29,content_based
2729,55,144,30,content_based
2730,55,56,31,content_based
2731,55,1491,32,content_based
2732,55,54,33,content_based
2733,55,953,34,content_based
2734,55,1159,35,content_based
2735,55,1381,36,content_based
2736,55,1222,37,content_based
2737,55,772,38,content_based
2738,55,1399,39,content_based
2739,55,1320,40,content_based
2740,55,228,41,content_based
2741,55,1324,42,content_based
2742,55,1065,43,content_based
2743,55,527,44,content_based
2744,55,206,45,content_based
2745,55,328,46,content_based
2746,55,685,47,content_based
2747,55,573,48,content_based
2748,55,670,49,content_based
2749,55,1517,50,content_based
2750,56,1346,1,content_based
2751,56,1524,2,content_based
2752,56,1379,3,content_based
2753,56,270,4,content_based
2754,56,1491,5,content_based
2755,56,806,6,content_based
2756,56,1074,7,content_based
2757,56,1069,8,content_based
2758,56,772,9,content_based
2759,56,1284,10,content_based
2760,56,171,11,content_based
2761,56,1338,12,content_based
2762,56,293,13,content_based
2763,56,1428,14,content_based
2764,56,301,15,content_based
2765,56,130,16,content_based
2766,56,1598,17,content_based
2767,56,1398,18,content_based
2768,56,1481,19,content_based
2769,56,1324,20,content_based
2770,56,1280,21,content_based
2771,56,573,22,content_based
2772,56,670,23,content_based
2773,56,919,24,content_based
2774,56,1161,25,content_based
2775,56,1258,26,content_based
2776,56,469,27,content_based
2777,56,742,28,content_based
2778,56,296,29,content_based
2779,56,272,30,content_based
2780,56,1320,31,content_based
2781,56,1544,32,content_based
2782,56,939,33,content_based
2783,56,735,34,content_based
2784,56,1295,35,content_based
2785,56,797,36,content_based
2786,56,1657,37,content_based
2787,56,1567,38,content_based
2788,56,1053,39,content_based
2789,56,761,40,content_based
2790,56,1467,41,content_based
2791,56,708,42,content_based
2792,56,724,43,content_based
2793,56,1447,44,content_based
2794,56,257,45,content_based
2795,56,962,46,content_based
2796,56,1490,47,content_based
2797,56,664,48,content_based
2798,56,953,49,content_based
2799,56,686,50,content_based
2800,57,1346,1,content_based
2801,57,1074,2,content_based
2802,57,1379,3,content_based
2803,57,1398,4,content_based
2804,57,301,5,content_based
2805,57,1069,6,content_based
2806,57,1524,7,content_based
2807,57,293,8,content_based
2808,57,1284,9,content_based
2809,57,1428,10,content_based
2810,57,1258,11,content_based
2811,57,130,12,content_based
2812,57,772,13,content_based
2813,57,1481,14,content_based
2814,57,1491,15,content_based
2815,57,806,16,content_based
2816,57,272,17,content_based
2817,57,1161,18,content_based
2818,57,1598,19,content_based
2819,57,270,20,content_based
2820,57,85,21,content_based
2821,57,1637,22,content_based
2822,57,1295,23,content_based
2823,57,262,24,content_based
2824,57,827,25,content_based
2825,57,1098,26,content_based
2826,57,1477,27,content_based
2827,57,1625,28,content_based
2828,57,1280,29,content_based
2829,57,586,30,content_based
2830,57,1335,31,content_based
2831,57,761,32,content_based
2832,57,325,33,content_based
2833,57,1326,34,content_based
2834,57,939,35,content_based
2835,57,760,36,content_based
2836,57,1209,37,content_based
2837,57,1589,38,content_based
2838,57,321,39,content_based
2839,57,1399,40,content_based
2840,57,328,41,content_based
2841,57,1324,42,content_based
2842,57,903,43,content_based
2843,57,696,44,content_based
2844,57,866,45,content_based
2845,57,1226,46,content_based
2846,57,1320,47,content_based
2847,57,797,48,content_based
2848,57,941,49,content_based
2849,57,1061,50,content_based
2850,58,1346,1,content_based
2851,58,1524,2,content_based
2852,58,1379,3,content_based
2853,58,1069,4,content_based
2854,58,1398,5,content_based
2855,58,1284,6,content_based
2856,58,806,7,content_based
2857,58,1428,8,content_based
2858,58,1567,9,content_based
2859,58,270,10,content_based
2860,58,1637,11,content_based
2861,58,1258,12,content_based
2862,58,1338,13,content_based
2863,58,772,14,content_based
2864,58,478,15,content_based
2865,58,1053,16,content_based
2866,58,1320,17,content_based
2867,58,1447,18,content_based
2868,58,1074,19,content_based
2869,58,321,20,content_based
2870,58,708,21,content_based
2871,58,1627,22,content_based
2872,58,467,23,content_based
2873,58,903,24,content_based
2874,58,919,25,content_based
2875,58,170,26,content_based
2876,58,262,27,content_based
2877,58,130,28,content_based
2878,58,1528,29,content_based
2879,58,86,30,content_based
2880,58,735,31,content_based
2881,58,1491,32,content_based
2882,58,1544,33,content_based
2883,58,469,34,content_based
2884,58,1481,35,content_based
2885,58,293,36,content_based
2886,58,1598,37,content_based
2887,58,1590,38,content_based
2888,58,559,39,content_based
2889,58,1368,40,content_based
2890,58,1399,41,content_based
2891,58,1490,42,content_based
2892,58,1222,43,content_based
2893,58,296,44,content_based
2894,58,85,45,content_based
2895,58,1324,46,content_based
2896,58,1657,47,content_based
2897,58,664,48,content_based
2898,58,1021,49,content_based
2899,58,1161,50,content_based
2900,59,1346,1,content_based
2901,59,1524,2,content_based
2902,59,1379,3,content_based
2903,59,1069,4,content_based
2904,59,806,5,content_based
2905,59,1398,6,content_based
2906,59,1567,7,content_based
2907,59,1053,8,content_based
2908,59,1284,9,content_based
2909,59,772,10,content_based
2910,59,1637,11,content_based
2911,59,270,12,content_based
2912,59,1428,13,content_based
2913,59,1338,14,content_based
2914,59,130,15,content_based
2915,59,1447,16,content_based
2916,59,171,17,content_based
2917,59,1324,18,content_based
2918,59,559,19,content_based
2919,59,467,20,content_based
2920,59,1481,21,content_based
2921,59,478,22,content_based
2922,59,1491,23,content_based
2923,59,1258,24,content_based
2924,59,1058,25,content_based
2925,59,903,26,content_based
2926,59,1320,27,content_based
2927,59,1657,28,content_based
2928,59,262,29,content_based
2929,59,469,30,content_based
2930,59,735,31,content_based
2931,59,293,32,content_based
2932,59,1528,33,content_based
2933,59,1598,34,content_based
2934,59,708,35,content_based
2935,59,86,36,content_based
2936,59,962,37,content_based
2937,59,272,38,content_based
2938,59,1467,39,content_based
2939,59,1490,40,content_based
2940,59,296,41,content_based
2941,59,1368,42,content_based
2942,59,238,43,content_based
2943,59,920,44,content_based
2944,59,1590,45,content_based
2945,59,1627,46,content_based
2946,59,939,47,content_based
2947,59,1399,48,content_based
2948,59,1280,49,content_based
2949,59,1672,50,content_based
2950,60,1346,1,content_based
2951,60,1524,2,content_based
2952,60,1346,3,content_based
2953,60,449,4,content_based
2954,60,1069,5,content_based
2955,60,1524,6,content_based
2956,60,450,7,content_based
2957,60,1284,8,content_based
2958,60,806,9,content_based
2959,60,939,10,content_based
2960,60,1379,11,content_based
2961,60,1491,12,content_based
2962,60,1069,13,content_based
2963,60,1398,14,content_based
2964,60,1637,15,content_based
2965,60,806,16,content_based
2966,60,1379,17,content_based
2967,60,1567,18,content_based
2968,60,130,19,content_based
2969,60,1398,20,content_based
2970,60,130,21,content_based
2971,60,270,22,content_based
2972,60,1053,23,content_based
2973,60,478,24,content_based
2974,60,1481,25,content_based
2975,60,1637,26,content_based
2976,60,1338,27,content_based
2977,60,1058,28,content_based
2978,60,772,29,content_based
2979,60,1447,30,content_based
2980,60,171,31,content_based
2981,60,1284,32,content_based
2982,60,919,33,content_based
2983,60,1491,34,content_based
2984,60,86,35,content_based
2985,60,1428,36,content_based
2986,60,1074,37,content_based
2987,60,1481,38,content_based
2988,60,262,39,content_based
2989,60,1258,40,content_based
2990,60,293,41,content_based
2991,60,903,42,content_based
2992,60,467,43,content_based
2993,60,1467,44,content_based
2994,60,1657,45,content_based
2995,60,1598,46,content_based
2996,60,1324,47,content_based
2997,60,664,48,content_based
2998,60,469,49,content_based
2999,60,238,50,content_based
3000,61,1061,1,content_based
3001,61,270,2,content_based
3002,61,321,3,content_based
3003,61,1016,4,content_based
3004,61,1098,5,content_based
3005,61,986,6,content_based
3006,61,919,7,content_based
3007,61,1379,8,content_based
3008,61,146,9,content_based
3009,61,238,10,content_based
3010,61,54,11,content_based
3011,61,261,12,content_based
3012,61,728,13,content_based
3013,61,1284,14,content_based
3014,61,260,15,content_based
3015,61,916,16,content_based
3016,61,903,17,content_based
3017,61,1074,18,content_based
3018,61,586,19,content_based
3019,61,1544,20,content_based
3020,61,296,21,content_based
3021,61,1387,22,content_based
3022,61,1398,23,content_based
3023,61,536,24,content_based
3024,61,1364,25,content_based
3025,61,1023,26,content_based
3026,61,295,27,content_based
3027,61,500,28,content_based
3028,61,874,29,content_based
3029,61,1428,30,content_based
3030,61,1293,31,content_based
3031,61,535,32,content_based
3032,61,1258,33,content_based
3033,61,1295,34,content_based
3034,61,1320,35,content_based
3035,61,328,36,content_based
3036,61,772,37,content_based
3037,61,1515,38,content_based
3038,61,1394,39,content_based
3039,61,1243,40,content_based
3040,61,1346,41,content_based
3041,61,685,42,content_based
3042,61,293,43,content_based
3043,61,1259,44,content_based
3044,61,877,45,content_based
3045,61,355,46,content_based
3046,61,311,47,content_based
3047,61,976,48,content_based
3048,61,204,49,content_based
3049,61,553,50,content_based
3050,62,1346,1,content_based
3051,62,1524,2,content_based
3052,62,1379,3,content_based
3053,62,1398,4,content_based
3054,62,806,5,content_based
3055,62,1338,6,content_based
3056,62,270,7,content_based
3057,62,1074,8,content_based
3058,62,1069,9,content_based
3059,62,1284,10,content_based
3060,62,1637,11,content_based
3061,62,772,12,content_based
3062,62,1058,13,content_based
3063,62,1053,14,content_based
3064,62,1428,15,content_based
3065,62,1567,16,content_based
3066,62,1657,17,content_based
3067,62,919,18,content_based
3068,62,1491,19,content_based
3069,62,321,20,content_based
3070,62,1447,21,content_based
3071,62,467,22,content_based
3072,62,1481,23,content_based
3073,62,1258,24,content_based
3074,62,1320,25,content_based
3075,62,130,26,content_based
3076,62,1324,27,content_based
3077,62,469,28,content_based
3078,62,262,29,content_based
3079,62,708,30,content_based
3080,62,1326,31,content_based
3081,62,559,32,content_based
3082,62,735,33,content_based
3083,62,1212,34,content_based
3084,62,1166,35,content_based
3085,62,1528,36,content_based
3086,62,1590,37,content_based
3087,62,86,38,content_based
3088,62,1544,39,content_based
3089,62,953,40,content_based
3090,62,724,41,content_based
3091,62,1672,42,content_based
3092,62,478,43,content_based
3093,62,1467,44,content_based
3094,62,939,45,content_based
3095,62,920,46,content_based
3096,62,1161,47,content_based
3097,62,1490,48,content_based
3098,62,272,49,content_based
3099,62,962,50,content_based
3100,63,1398,1,content_based
3101,63,1069,2,content_based
3102,63,1346,3,content_based
3103,63,1379,4,content_based
3104,63,1524,5,content_based
3105,63,1284,6,content_based
3106,63,1074,7,content_based
3107,63,1637,8,content_based
3108,63,296,9,content_based
3109,63,1528,10,content_based
3110,63,903,11,content_based
3111,63,1338,12,content_based
3112,63,1258,13,content_based
3113,63,1428,14,content_based
3114,63,559,15,content_based
3115,63,772,16,content_based
3116,63,806,17,content_based
3117,63,1447,18,content_based
3118,63,735,19,content_based
3119,63,293,20,content_based
3120,63,1481,21,content_based
3121,63,1335,22,content_based
3122,63,1598,23,content_based
3123,63,1324,24,content_based
3124,63,1320,25,content_based
3125,63,171,26,content_based
3126,63,696,27,content_based
3127,63,1535,28,content_based
3128,63,55,29,content_based
3129,63,1657,30,content_based
3130,63,1101,31,content_based
3131,63,866,32,content_based
3132,63,1137,33,content_based
3133,63,270,34,content_based
3134,63,1368,35,content_based
3135,63,1143,36,content_based
3136,63,130,37,content_based
3137,63,933,38,content_based
3138,63,1567,39,content_based
3139,63,272,40,content_based
3140,63,1161,41,content_based
3141,63,1280,42,content_based
3142,63,724,43,content_based
3143,63,590,44,content_based
3144,63,467,45,content_based
3145,63,1590,46,content_based
3146,63,591,47,content_based
3147,63,476,48,content_based
3148,63,1209,49,content_based
3149,63,1543,50,content_based
3150,64,1346,1,content_based
3151,64,1524,2,content_based
3152,64,260,3,content_based
3153,64,806,4,content_based
3154,64,916,5,content_based
3155,64,939,6,content_based
3156,64,1379,7,content_based
3157,64,1657,8,content_based
3158,64,270,9,content_based
3159,64,270,10,content_based
3160,64,1074,11,content_based
3161,64,772,12,content_based
3162,64,1338,13,content_based
3163,64,1524,14,content_based
3164,64,1338,15,content_based
3165,64,1398,16,content_based
3166,64,1053,17,content_based
3167,64,1069,18,content_based
3168,64,1058,19,content_based
3169,64,1567,20,content_based
3170,64,1657,21,content_based
3171,64,1284,22,content_based
3172,64,130,23,content_based
3173,64,1324,24,content_based
3174,64,1428,25,content_based
3175,64,171,26,content_based
3176,64,1481,27,content_based
3177,64,1447,28,content_based
3178,64,1637,29,content_based
3179,64,1491,30,content_based
3180,64,1598,31,content_based
3181,64,559,32,content_based
3182,64,293,33,content_based
3183,64,1467,34,content_based
3184,64,735,35,content_based
3185,64,272,36,content_based
3186,64,467,37,content_based
3187,64,1222,38,content_based
3188,64,1488,39,content_based
3189,64,469,40,content_based
3190,64,296,41,content_based
3191,64,920,42,content_based
3192,64,1258,43,content_based
3193,64,1335,44,content_based
3194,64,1320,45,content_based
3195,64,262,46,content_based
3196,64,808,47,content_based
3197,64,1528,48,content_based
3198,64,1326,49,content_based
3199,64,686,50,content_based
3200,65,1346,1,content_based
3201,65,1524,2,content_based
3202,65,1069,3,content_based
3203,65,1258,4,content_based
3204,65,1074,5,content_based
3205,65,1379,6,content_based
3206,65,262,7,content_based
3207,65,1398,8,content_based
3208,65,1284,9,content_based
3209,65,708,10,content_based
3210,65,1481,11,content_based
3211,65,270,12,content_based
3212,65,941,13,content_based
3213,65,469,14,content_based
3214,65,806,15,content_based
3215,65,1637,16,content_based
3216,65,772,17,content_based
3217,65,171,18,content_based
3218,65,272,19,content_based
3219,65,1491,20,content_based
3220,65,1447,21,content_based
3221,65,1467,22,content_based
3222,65,1053,23,content_based
3223,65,1428,24,content_based
3224,65,1326,25,content_based
3225,65,559,26,content_based
3226,65,1528,27,content_based
3227,65,1338,28,content_based
3228,65,1222,29,content_based
3229,65,1672,30,content_based
3230,65,1295,31,content_based
3231,65,962,32,content_based
3232,65,267,33,content_based
3233,65,1209,34,content_based
3234,65,293,35,content_based
3235,65,296,36,content_based
3236,65,85,37,content_based
3237,65,1098,38,content_based
3238,65,1058,39,content_based
3239,65,1590,40,content_based
3240,65,1567,41,content_based
3241,65,55,42,content_based
3242,65,1167,43,content_based
3243,65,903,44,content_based
3244,65,238,45,content_based
3245,65,321,46,content_based
3246,65,1324,47,content_based
3247,65,467,48,content_based
3248,65,939,49,content_based
3249,65,728,50,content_based
3250,66,1258,1,content_based
3251,66,262,2,content_based
3252,66,1428,3,content_based
3253,66,1346,4,content_based
3254,66,293,5,content_based
3255,66,1398,6,content_based
